date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,10.043607635016901,498966334.07740986,5182306221.2167015,
2024-10-18 02:00:00,9.9094654088795,355303715.6855455,5113091148.104792,-0.01335598034213481
2024-10-19 02:00:00,10.027646853876195,356771913.41253,5182069441.260578,0.011926117113320478
2024-10-20 02:00:00,9.727364831997946,213119203.42176065,5020786801.259101,-0.029945412543340155
2024-10-21 02:00:00,9.983126176818715,265923880.68049312,5151663835.182126,0.026292973404209885
2024-10-22 02:00:00,10.105685949735646,394750163.44041836,5221345642.114408,0.012276692765991637
2024-10-23 02:00:00,10.354875298300488,856351397.704964,5345208828.125716,0.02465833094401293
2024-10-24 02:00:00,9.94320864629211,485636542.87479126,5140804586.788756,-0.039755829032141365
2024-10-25 02:00:00,10.199268525077587,458153282.04904854,5268026192.44725,0.025752238326102406
2024-10-26 02:00:00,8.891788017999218,478650439.8574072,4591793826.456555,-0.1281935566127692
2024-10-27 02:00:00,9.290829526664783,340573798.2242834,4806834531.936865,0.04487753282667151
2024-10-28 01:00:00,9.174799782414514,247527835.27131057,4749266972.394606,-0.012488631280690554
2024-10-29 01:00:00,9.220712156240156,404066183.14043003,4776470512.481867,0.005004182643161714
2024-10-30 01:00:00,10.025216866806334,488926962.87858385,5195500679.343295,0.08724973699799587
2024-10-31 01:00:00,9.820110394903882,368842798.70030993,5091345809.605895,-0.0204590558615807
2024-11-01 01:00:00,9.106087955114484,365396803.7907697,4717730621.25136,-0.07271022535143168
2024-11-02 01:00:00,8.930836974397515,353663038.29008645,4629825264.588557,-0.0192454741905429
2024-11-03 01:00:00,8.60901367255686,233652510.4364111,4463008504.222283,-0.0360350662276383
2024-11-04 01:00:00,8.202373833448384,375097293.7269352,4260803973.901461,-0.047234195992129746
2024-11-05 01:00:00,8.04407113202968,344567006.66038465,4171450707.7498193,-0.019299620406614815
2024-11-06 01:00:00,8.467264656791382,391323270.17611337,4395542638.786761,0.05260937127677057
2024-11-07 01:00:00,9.604502920916657,573459748.3784354,4987894113.666968,0.13430999386716036
2024-11-08 01:00:00,9.826523418332718,451639402.08789,5104640393.187564,0.02311629235205337
2024-11-09 01:00:00,9.72840909781544,391621640.9180418,5062491337.214964,-0.009984642211734007
2024-11-10 01:00:00,10.501091721927613,442407054.9869537,5468230386.763016,0.07942538356920892
2024-11-11 01:00:00,10.90763858039695,1070817163.0652789,5664610211.380625,0.03871472311973201
2024-11-12 01:00:00,13.617248898225695,1848493523.9860873,7083381628.545916,0.24841401719144018
2024-11-13 01:00:00,12.51168376798475,1337462178.6756682,6506679176.244013,-0.08118858210669844
2024-11-14 01:00:00,11.691633160730918,1223122840.6381006,6221839426.477056,-0.06554278564426319
2024-11-15 01:00:00,11.180198324712567,747771877.6768472,5926122732.730926,-0.04374366087161585
2024-11-16 01:00:00,11.88498322691773,687315922.7811986,6321178506.497452,0.06303867621447412
2024-11-17 01:00:00,12.285186454358445,715479500.2442759,6535927553.352644,0.03367301575439452
2024-11-18 01:00:00,11.745089957018543,676143459.9791517,6256206536.211427,-0.04396323159981763
2024-11-19 01:00:00,12.028256399771168,652101542.4151114,6394687295.484693,0.024109346440842838
2024-11-20 01:00:00,11.84215017816805,451221829.76786983,6310665487.845606,-0.015472418895780993
2024-11-21 01:00:00,11.861867810554077,1322595950.9066038,6333489989.596256,0.0016650381974026018
2024-11-22 01:00:00,12.10984792994132,886941638.0863576,6443447980.837514,0.020905655276869828
2024-11-23 01:00:00,12.42992254291363,805046548.2226148,6626405575.705408,0.026430935782515652
2024-11-24 01:00:00,12.721925605141992,1061110729.7101066,6776997796.977524,0.023491945442156936
