date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,67633.21429589223,4242429.0357122095,1075820082.3288388,
2024-10-18 02:00:00,67251.32516154237,10109937.882486211,1065559861.744539,-0.005646473235459748
2024-10-19 02:00:00,68500.46506496413,2166346.9694547555,1085597750.879234,0.018574205049807446
2024-10-20 02:00:00,68328.35193864866,2908140.8222654387,1091953302.9661498,-0.0025125833255619234
2024-10-21 02:00:00,69003.8902695329,6781611.459449097,1068605351.3437655,0.009886647514794511
2024-10-22 02:00:00,67351.05356046355,4117187.8945265054,1036486842.4942032,-0.023952804727578103
2024-10-23 02:00:00,67345.8165942427,2637907.215334911,1061603318.2400167,-7.775626280515091e-05
2024-10-24 02:00:00,66597.08066571566,2628257.700024056,1006381852.0636979,-0.011117779342377787
2024-10-25 02:00:00,68051.9502318174,4270116.835838147,1026238112.498196,0.021845845967400024
2024-10-26 02:00:00,66215.99403704028,6249803.883428988,991709037.9191158,-0.026978744746079864
2024-10-27 02:00:00,67028.92866730962,3142252.696239683,980848288.1905954,0.012277013161119399
2024-10-28 01:00:00,67910.60368049107,6930104.821911139,1018987687.2323862,0.013153649188659022
2024-10-29 01:00:00,69667.33129576118,9264881.66181012,1045856647.1232802,0.025868237360033408
2024-10-30 01:00:00,72644.12111024474,9485344.195037965,1089509915.014418,0.04272863276255112
2024-10-31 01:00:00,72241.25267227479,8607745.531672616,1108888209.5700233,-0.0055457817069403115
2024-11-01 01:00:00,70289.81826445692,4518664.856347914,1082295651.1128075,-0.02701274321294822
2024-11-02 01:00:00,69399.73469224387,3997372.113376766,1069863587.5366753,-0.012663051266745495
2024-11-03 01:00:00,69164.70678427046,3585501.5423572087,1066179652.0203612,-0.003386582225647694
2024-11-04 01:00:00,68685.29494249048,4130983.0724717816,1059127578.9220822,-0.006931451950997092
2024-11-05 01:00:00,67677.45228779937,9402318.61682713,1042942778.223315,-0.014673339548661235
2024-11-06 01:00:00,69236.76098712353,7783157.627923471,1076128866.1007397,0.02304029845410227
2024-11-07 01:00:00,75594.4902350367,12857268.992504315,1175475318.053445,0.09182591960209652
2024-11-08 01:00:00,75902.18598349817,12046859.152597385,1162073575.1492138,0.004070346231647148
2024-11-09 01:00:00,76204.55265232902,11846379.945515519,1166567107.9848073,0.003983635845436373
2024-11-10 01:00:00,76626.9727506499,12614781.637759902,1175965250.2379396,0.005543239657191057
2024-11-11 01:00:00,80307.9448367671,18542277.820588585,1230699705.1826587,0.04803755066894477
2024-11-12 01:00:00,88273.4784413264,27511574.54677121,1358228287.5326605,0.09918736708740261
2024-11-13 01:00:00,87797.00011278196,38469565.88802687,1368429812.2756238,-0.005397751815808927
2024-11-14 01:00:00,89979.9667362943,14973034.526481424,1410329690.0096543,0.024863795126350174
2024-11-15 01:00:00,86857.93050823826,21669639.299683616,1390108644.8330293,-0.03469701469445785
2024-11-16 01:00:00,90819.10259720476,11854464.21642707,1464597056.1108563,0.04560518614464093
2024-11-17 01:00:00,90378.8722365679,11228743.010851406,1477662680.2305157,-0.0048473322026683086
2024-11-18 01:00:00,89586.38030982617,19226513.819018103,1485294299.8169968,-0.008768552949713349
2024-11-19 01:00:00,90384.62170316957,9149584.120434366,1501581640.1158128,0.008910298536259242
2024-11-20 01:00:00,92151.34535798345,12401698.96692222,1537314623.2591217,0.019546728431479643
2024-11-21 01:00:00,94359.6638486815,13790181.656634731,1485801032.7660687,0.023964039614607247
2024-11-22 01:00:00,98247.55549199722,11725057.627021749,1540075364.4195733,0.04120289840742197
2024-11-23 01:00:00,98111.95164340783,119475147.04469557,1529945351.1028917,-0.0013802261838508079
2024-11-24 01:00:00,97411.74371869589,51780832.589556664,1514325070.9242485,-0.0071368259726081185
2024-11-25 01:00:00,97420.03405419974,10375358.170682669,1525541201.6335144,8.510611952283753e-05
2024-11-26 01:00:00,93121.10079010962,24728159.33430775,1466582953.3610303,-0.044127815246896906
2024-11-27 01:00:00,91348.14491783016,15013824.13829362,1433441573.7230651,-0.01903924950667857
2024-11-28 01:00:00,95777.52527376695,13336287.874426078,1496388936.0216413,0.048489001718875935
2024-11-29 01:00:00,95537.44596393229,28711194.84560409,1472692993.0983036,-0.0025066351333303816
2024-11-30 01:00:00,97117.44871144838,16963827.899052057,1495138719.8077452,0.016538046747791135
2024-12-01 01:00:00,96267.51130633132,15622763.595865887,1539992067.9974747,-0.008751644698187677
2024-12-02 01:00:00,97003.06625964993,12109197.071514077,1523058538.434649,0.00764073926226283
2024-12-03 01:00:00,95443.10525783854,13922400.107577357,1472907663.2151122,-0.016081563830526835
2024-12-04 01:00:00,95514.15610471927,12210568.823725887,1450211623.426451,0.0007444314252851303
2024-12-05 01:00:00,98508.40890912003,15665130.619006312,1499935211.3669727,0.03134878563045618
2024-12-06 01:00:00,96555.31401510158,25172422.01751464,1457669741.8344517,-0.019826681961945924
2024-12-07 01:00:00,99719.71803550991,9314265.480640043,1508698954.514706,0.03277296596967627
2024-12-08 01:00:00,99803.63892687856,5661716.380099823,1511408948.3714066,0.0008415676761015511
2024-12-09 01:00:00,100800.36163697034,11040754.47439303,1523932472.151606,0.00998683736193251
2024-12-10 01:00:00,97205.65195232078,16147325.028437477,1458517420.1001883,-0.03566167448481783
2024-12-11 01:00:00,96568.24405439182,28123635.342571534,1430602514.0061123,-0.006557313130738596
2024-12-12 01:00:00,101056.3915461418,39432247.44611962,1460900137.6978836,0.04647643265856671
2024-12-13 01:00:00,99793.60327449882,9060444.96293092,1442869130.3797452,-0.012495877324754767
2024-12-14 01:00:00,100928.58706723964,20026661.143581923,1465244815.3852172,0.011373312071103925
2024-12-15 01:00:00,101102.66257163303,11772072.80975979,1469327703.662918,0.001724739337502168
2024-12-16 01:00:00,104104.20218472481,16919469.565073445,1410418929.345611,0.029688037255845234
2024-12-17 01:00:00,105619.33154429638,16964747.723074153,1430127359.8452983,0.014553969270933775
2024-12-18 01:00:00,105780.45683085406,21498296.605063632,1438022996.4559953,0.0015255283687352073
