date,price,volume,market_cap,daily_return
2025-01-04 01:00:00,0.9895663947565508,103974.02018347176,3144502270.651234,
2025-01-05 01:00:00,0.9895663947565508,103974.02018347176,3144502270.651234,0.0
2025-01-06 01:00:00,0.8296409743864834,91010.52736374682,2634474207.6312346,-0.16161161213382924
2025-01-07 01:00:00,0.7822007396677623,74962.07907522116,2483370824.4429173,-0.05718164384757285
2025-01-08 01:00:00,0.6785043296676894,1590190.4223121686,2153580960.4329295,-0.13257007407602006
2025-01-09 01:00:00,0.6944613057973744,2061300.9714512692,2208375086.1350756,0.02351786927800492
2025-01-10 01:00:00,0.6449468952958732,1325714.4077278837,2054653573.5965073,-0.0712990199571295
2025-01-11 01:00:00,0.7159651099285065,6310963.389830855,2273888428.974842,0.11011482519045734
2025-01-12 01:00:00,0.7125370761521489,3245160.1280479818,2278404101.2432613,-0.004787989985573282
2025-01-13 01:00:00,0.696952754537699,3259113.018373738,2211265154.790221,-0.021871593964778002
2025-01-14 01:00:00,0.6737672118584301,4863292.167781846,2139057504.242491,-0.03326702208767118
2025-01-15 01:00:00,0.7057831820534723,4673328.431238331,2236081155.2793264,0.047517851316530635
2025-01-16 01:00:00,0.8275476691593561,36109878.63649673,2627264832.9695883,0.17252392831409025
2025-01-17 01:00:00,0.7799842065743818,153256715.35112628,2474478324.7914376,-0.05747519370490206
2025-01-18 01:00:00,0.7804720864634955,124864558.00789243,2486303053.017421,0.0006254997024317532
2025-01-19 01:00:00,0.6790693702746112,140845236.26686287,2155212886.4560347,-0.1299248467019033
2025-01-20 01:00:00,0.5634869378395773,114571371.90097192,1788476280.851267,-0.1702071062169881
2025-01-21 01:00:00,0.5159721873896381,194946965.63924736,1641259838.417222,-0.08432271852141215
2025-01-22 01:00:00,0.6055527476019621,313658490.45128965,1919468412.2276893,0.17361509476997616
2025-01-23 01:00:00,0.6001190915064046,154606012.59850287,1905764103.0256236,-0.008973051673987431
