date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,579.4987677023477,226890763.5096762,4272046745.5192904,
2024-10-18 02:00:00,577.5676220363085,143402016.87038025,4260902514.172443,-0.0033324413677287
2024-10-19 02:00:00,576.825315009285,167250954.12786755,4256938440.0207276,-0.0012852296401353325
2024-10-20 02:00:00,558.0825851835713,97900442.29726994,4119209545.8445215,-0.03249290441667252
2024-10-21 02:00:00,600.6604150347688,190599978.79171252,4429755467.3522835,0.07629306303688432
2024-10-22 02:00:00,548.2659752648201,160232743.2800222,4045938836.079574,-0.08722805508486164
2024-10-23 02:00:00,544.3695384730291,150073582.00302973,4023745173.1645994,-0.007106836768247304
2024-10-24 02:00:00,527.4033730514485,164938783.59221044,3890521542.241772,-0.031166632631890345
2024-10-25 02:00:00,543.0249467807708,155744957.56164184,4001845733.779087,0.029619783504491348
2024-10-26 02:00:00,486.6955523289333,186690881.71337375,3587706923.9615006,-0.10373260894508918
2024-10-27 02:00:00,511.0206003778518,133803010.06283258,3771275987.8144646,0.04998000892450816
2024-10-28 01:00:00,509.18666910215387,89510357.30991146,3754817212.9381604,-0.0035887619292488404
2024-10-29 01:00:00,513.3562247781,190161687.94458312,3786455160.299431,0.008188658362361156
2024-10-30 01:00:00,520.723363651848,250401253.9484094,3844754073.8482914,0.014350929273200919
2024-10-31 01:00:00,494.83931673546715,154536762.73790485,3654188955.649529,-0.04970786548707029
2024-11-01 01:00:00,484.0738888090033,124487213.41022821,3571750045.5459404,-0.021755401323979462
2024-11-02 01:00:00,463.1139534603805,173864732.36042655,3414743886.0240364,-0.043299041392610094
2024-11-03 01:00:00,438.5171637512952,139298572.3560323,3236158337.6455913,-0.05311174393537155
2024-11-04 01:00:00,435.0065435958278,152211173.23797563,3210533071.275412,-0.008005661911693052
2024-11-05 01:00:00,418.43473969054025,131105695.5098753,3085771988.6663237,-0.03809552787023063
2024-11-06 01:00:00,456.6194198924007,169814846.33775073,3375633680.6276317,0.09125599903607551
2024-11-07 01:00:00,523.7771703051566,377150796.7998959,3870354438.859794,0.14707598382167175
2024-11-08 01:00:00,508.57685900056384,203463673.35608685,3754026040.042324,-0.029020568605036545
2024-11-09 01:00:00,498.98151234603966,178272937.7263086,3682993876.618222,-0.018867053198961092
2024-11-10 01:00:00,517.8112425395435,225230379.97743443,3845602901.0398836,0.03773632835608054
2024-11-11 01:00:00,561.0499560238743,536492338.65993243,4134378228.12327,0.08350284801131713
2024-11-12 01:00:00,608.9080140740701,612263864.7499962,4498676670.535971,0.08530088548506964
2024-11-13 01:00:00,572.2991844664137,609666211.9066466,4230662078.979906,-0.0601221017977982
2024-11-14 01:00:00,537.825970520597,405637925.3741357,3975058821.0661902,-0.06023634993986238
2024-11-15 01:00:00,494.63993886564856,240599382.9647174,3633544766.6383977,-0.08029740849655487
2024-11-16 01:00:00,518.0225136460392,191007773.20686358,3823496724.9371066,0.047271910218195545
2024-11-17 01:00:00,517.9172893303042,158978599.8921741,3817819734.1226645,-0.00020312691623070034
2024-11-18 01:00:00,490.96021184177414,161362622.23221558,3625533301.550212,-0.05204900095802378
2024-11-19 01:00:00,511.62317760702473,256900507.4792287,3775713798.0187697,0.042086843835544396
2024-11-20 01:00:00,485.1902131476178,231318449.31637597,3578935316.8844633,-0.051664908112724284
2024-11-21 01:00:00,481.86182186361066,237533923.64945266,3560123855.04402,-0.006859972014716775
2024-11-22 01:00:00,521.3582565942133,334864741.86381084,3847548650.028837,0.08196630846961361
2024-11-23 01:00:00,511.51100937426344,202620037.9889062,3776493042.005367,-0.018887678665103214
2024-11-24 01:00:00,521.6997741832786,318675067.36106193,3843119704.396643,0.019918955061161148
2024-11-25 01:00:00,526.1655536488951,251322926.76512265,3888022628.607069,0.008560056351581968
2024-11-26 01:00:00,546.4653117738251,360034664.75464463,4032666708.754856,0.03858055318170028
2024-11-27 01:00:00,559.6048173650018,426732564.52001923,4141905353.467888,0.02404453733490608
2024-11-28 01:00:00,562.2908253909296,307821013.88281214,4148286715.4655776,0.004799830063249466
2024-11-29 01:00:00,596.2991364436299,313463586.807403,4401526992.152745,0.060481710739378025
2024-11-30 01:00:00,617.502132510622,333513651.1767096,4558412806.909638,0.03555765013085255
2024-12-01 01:00:00,676.925561348525,343174560.8648017,4992559133.726144,0.09623194108869049
2024-12-02 01:00:00,638.4274879891184,240110237.94162044,4720474526.504115,-0.056871945096464316
2024-12-03 01:00:00,606.8394637121178,420187782.0542518,4479080724.048826,-0.049477857503433476
2024-12-04 01:00:00,622.1087322065707,418749135.9507259,4587901583.364242,0.025161957004326663
2024-12-05 01:00:00,652.6710311703391,495393621.82469386,4811610642.617221,0.049126940969573374
2024-12-06 01:00:00,682.1821040655778,530983820.6153061,5035437555.712551,0.04521584609373708
2024-12-07 01:00:00,705.3949346449521,504250498.1846986,5206536236.697888,0.03402732267679487
2024-12-08 01:00:00,699.9372500947401,224893751.483863,5173075624.09494,-0.007737062292570873
2024-12-09 01:00:00,712.970497346891,234691752.78432724,5251065561.102608,0.018620593846643718
2024-12-10 01:00:00,600.611039659501,553093704.435029,4425942565.3141575,-0.1575934181084666
2024-12-11 01:00:00,576.8659969854914,509333895.3687314,4260769444.928832,-0.03953480889640515
2024-12-12 01:00:00,601.1231175126339,263345612.616903,4439642438.990512,0.04204983593053169
2024-12-13 01:00:00,576.2505086795237,285629368.5173728,4240659036.0254946,-0.041376896193960566
2024-12-14 01:00:00,576.4198722072066,214733330.44114006,4253807198.6040897,0.00029390607926926826
2024-12-15 01:00:00,560.1053800570668,202604091.99847138,4133898708.193782,-0.028303139667390287
2024-12-16 01:00:00,573.869012079477,168143770.42416373,4237864930.096852,0.024573290156591376
2024-12-17 01:00:00,542.1476813493117,238025503.98192787,4006520468.870642,-0.055276256536695656
2024-12-18 01:00:00,516.597033116779,264977084.23449144,3813694147.0507774,-0.04712857605319187
2024-12-19 01:00:00,501.6706584936556,300710500.06768143,3719578298.7645254,-0.02889365146576295
2024-12-20 01:00:00,450.7566163706037,417905051.6966671,3335178104.9107156,-0.101488977401886
2024-12-21 01:00:00,473.36926219508325,402274528.47574323,3491658036.3720737,0.05016597650091481
2024-12-22 01:00:00,455.4219215427173,199671073.49095923,3356326251.4526505,-0.037914038966411656
2024-12-23 01:00:00,449.52002839849405,155736288.35870194,3325127131.3666816,-0.012959176677817652
2024-12-24 01:00:00,484.06413558857446,184434958.907053,3575112278.9000406,0.07684664755239212
