date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,2.2410771904180673,2.2410771904180673,2.2410771904180673,2.2410771904180673,527761993.45465964,
2024-10-18 02:00:00,2.1187015573514043,2.1187015573514043,2.1187015573514043,2.1187015573514043,538103663.734252,-0.054605719780599804
2024-10-19 02:00:00,2.3661321139190714,2.3661321139190714,2.3661321139190714,2.3661321139190714,573855986.4934183,0.11678405375648127
2024-10-20 02:00:00,2.454972727454324,2.454972727454324,2.454972727454324,2.454972727454324,559207326.6190498,0.03754676799855616
2024-10-21 02:00:00,2.4152526530755,2.4152526530755,2.4152526530755,2.4152526530755,403215875.7586196,-0.016179436103150313
2024-10-22 02:00:00,2.2697904850989317,2.2697904850989317,2.2697904850989317,2.2697904850989317,410215967.8847201,-0.06022648098174821
2024-10-23 02:00:00,2.3141748179236945,2.3141748179236945,2.3141748179236945,2.3141748179236945,369159451.40223676,0.01955437434254126
2024-10-24 02:00:00,2.244315448568564,2.244315448568564,2.244315448568564,2.244315448568564,366847305.1716699,-0.03018759378680358
2024-10-25 02:00:00,2.201284815314046,2.201284815314046,2.201284815314046,2.201284815314046,343231426.8366825,-0.0191731662685668
2024-10-26 02:00:00,1.904776114645187,1.904776114645187,1.904776114645187,1.904776114645187,444223039.2993599,-0.13469801754234045
2024-10-27 02:00:00,2.010113170540831,2.010113170540831,2.010113170540831,2.010113170540831,299962212.75413036,0.05530154178527469
2024-10-28 01:00:00,2.0439513622495915,2.0439513622495915,2.0439513622495915,2.0439513622495915,205724987.43880305,0.016833973432280214
2024-10-29 01:00:00,2.0554655959931893,2.0554655959931893,2.0554655959931893,2.0554655959931893,397004968.5407736,0.005633320810004561
2024-10-30 01:00:00,2.0927492462308668,2.0927492462308668,2.0927492462308668,2.0927492462308668,391042553.47949564,0.01813878583536299
2024-10-31 01:00:00,2.0072178089000223,2.0072178089000223,2.0072178089000223,2.0072178089000223,309955266.4890573,-0.04087037063082943
