date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,0.9992347451632856,31227962.900705937,2413477427.886163,
2024-10-18 02:00:00,0.9992289103729953,50127159.28112806,2435530636.735953,-5.839258811257686e-06
2024-10-19 02:00:00,0.999630629301462,85975098.45453659,2437771739.5895615,0.00040202892880336627
2024-10-20 02:00:00,1.0000636041645425,22861583.237396352,2513095513.4269714,0.0004331348504027499
2024-10-21 02:00:00,1.0004571982140396,22524715.005477987,2542890447.352768,0.00039356901686860013
2024-10-22 02:00:00,1.0000763495808302,45543618.23460702,2543037851.1179323,-0.0003806745894668895
2024-10-23 02:00:00,1.0005286450666986,62592732.93270655,2575918958.3084126,0.0004522609559338697
2024-10-24 02:00:00,0.9998549337913535,67218624.94999124,2602828704.2076,-0.0006733553093826172
2024-10-25 02:00:00,1.0007360468919668,64651319.99394417,2609935326.624913,0.0008812409388951892
2024-10-26 02:00:00,1.000969747312775,52025100.25516284,2623624199.6347885,0.0002335285328574077
2024-10-27 02:00:00,0.9992182976927693,34869458.668843806,2619163004.0461364,-0.0017497528019280173
2024-10-28 01:00:00,0.9991893125486593,16371354.479166076,2618621148.1966023,-2.900781958947718e-05
2024-10-29 01:00:00,1.0011666977650506,35021329.10869771,2688461739.2911215,0.0019789895583925965
2024-10-30 01:00:00,1.000787093274308,57123572.3262982,2701009688.4125004,-0.00037916212314104136
2024-10-31 01:00:00,1.0000615313948267,46302116.030475624,2717422959.472496,-0.0007249912437493622
2024-11-01 01:00:00,0.9981897734733775,149888065.38801333,2738046508.9345,-0.0018716427566597416
2024-11-02 01:00:00,1.0007836529203575,58840966.563835315,2754206127.9697723,0.002598583471712157
2024-11-03 01:00:00,1.000773515940487,22945830.02437006,2758395399.494523,-1.0129042217088546e-05
2024-11-04 01:00:00,1.0004735841533958,46305563.086028285,2770949097.341537,-0.00029969996439127566
2024-11-05 01:00:00,1.0001490860537399,58649078.01464599,2790526351.902093,-0.00032434449524276765
2024-11-06 01:00:00,1.0010476346173856,50810379.23348802,2797416246.568504,0.0008984146225550216
2024-11-07 01:00:00,1.0015344632248129,59776295.728676364,2810963213.6015143,0.0004863191226793795
2024-11-08 01:00:00,0.998931924976118,153154187.7059969,2860382948.3172183,-0.0025985508679501335
2024-11-09 01:00:00,1.0008483933378212,106934176.29647169,2907832330.6717153,0.001918517482308868
2024-11-10 01:00:00,1.00004652856064,47199646.59977786,2903846213.993307,-0.0008011850571164603
2024-11-11 01:00:00,1.001556379321692,63565711.71620162,2915628695.326215,0.0015097805131378816
2024-11-12 01:00:00,1.0005758491102241,164673745.05613017,3003965991.759135,-0.0009790065059861464
2024-11-13 01:00:00,1.0018913097305642,71883637.97663784,2999941658.4689236,0.0013147035494709414
2024-11-14 01:00:00,1.0025067815178883,86800467.08785975,3037194359.737044,0.0006143099369628757
2024-11-15 01:00:00,1.002446759402734,189856331.86328933,3106754372.4912233,-5.987202905843869e-05
2024-11-16 01:00:00,1.001432898739149,99857550.74118678,3165796831.3964424,-0.0010113860452689583
2024-11-17 01:00:00,1.0021508247906896,103061701.66411737,3206115707.7682576,0.0007168988081422967
2024-11-18 01:00:00,1.002086137501921,144818634.58602768,3278737059.331879,-6.454845634851214e-05
2024-11-19 01:00:00,1.0015390257634111,137604486.1774783,3350013541.3442087,-0.000545972764251279
2024-11-20 01:00:00,1.002050998743509,313494487.90587395,3460176755.089487,0.0005111862512872101
2024-11-21 01:00:00,1.002690230302665,252511166.10478425,3559402347.4303865,0.0006379231795163864
2024-11-22 01:00:00,1.0025719421051178,251699744.3795608,3676658883.1785398,-0.00011797082884867915
2024-11-23 01:00:00,1.0022812217817914,243770054.9530259,3794915654.897822,-0.00028997452563450654
2024-11-24 01:00:00,1.0024387256808711,121590266.13770807,3820117702.983246,0.00015714541553490946
2024-11-25 01:00:00,1.0030693208528116,153432525.75103793,3870291456.998816,0.0006290610645676153
2024-11-26 01:00:00,1.0014306092028857,122451232.68824935,3889924931.596054,-0.0016336973087091033
2024-11-27 01:00:00,1.0005972796117857,231771576.98420566,4024045673.365865,-0.0008321391252094079
2024-11-28 01:00:00,1.001060308027967,182281030.11218837,4082790021.081249,0.00046275202383205816
2024-11-29 01:00:00,1.0009075753526238,138695351.7787417,4122379078.0518794,-0.00015257090318976374
2024-11-30 01:00:00,1.0017428029726523,382142462.6828517,4361357822.175323,0.0008344702753741995
2024-12-01 01:00:00,1.001197794439454,270908559.9492393,4438509742.885786,-0.0005440603432149693
2024-12-02 01:00:00,1.0014350906622598,166542650.1900912,4472945810.867963,0.00023701233075401618
2024-12-03 01:00:00,1.0019871248411758,318346125.6939399,4607954443.3171835,0.0005512430950975755
2024-12-04 01:00:00,1.0023271012188326,258159458.36229953,4812424815.97574,0.0003393021419419995
2024-12-05 01:00:00,1.0024352947615518,256806771.9552629,4874570138.647883,0.00010794234994504492
2024-12-06 01:00:00,1.0038679022115498,302895328.1436854,5206159854.38691,0.001429127104247474
2024-12-07 01:00:00,1.0027025455228613,204063104.90666175,5235655708.610347,-0.0011608665703137788
2024-12-08 01:00:00,1.0016531945810494,143256769.66507813,5262730266.276174,-0.0010465226666644956
2024-12-09 01:00:00,1.003387792895206,161187173.92382497,5510918160.211911,0.0017317354185468758
2024-12-10 01:00:00,1.0011709632845316,188432001.57987654,5534447696.120221,-0.0022093448080307
2024-12-11 01:00:00,1.0016443626278655,118246669.52240881,5562680968.313308,0.00047284565842864446
2024-12-12 01:00:00,1.0011704533177208,167405228.0054161,5632825006.380772,-0.0004731313106992596
