date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,2611.700159182395,2611.700159182395,2611.700159182395,2611.700159182395,16135687550.25065,
2024-10-18 02:00:00,2603.1202923346113,2603.1202923346113,2603.1202923346113,2603.1202923346113,14330391810.475258,-0.0032851653424371685
2024-10-19 02:00:00,2643.156520987104,2643.156520987104,2643.156520987104,2643.156520987104,16301885114.203026,0.015380091642475113
2024-10-20 02:00:00,2649.979289580214,2649.979289580214,2649.979289580214,2649.979289580214,7337169826.464913,0.0025812957117505864
2024-10-21 02:00:00,2742.9591411600395,2742.9591411600395,2742.9591411600395,2742.9591411600395,12697856633.571321,0.035087010659073714
2024-10-22 02:00:00,2665.731938974013,2665.731938974013,2665.731938974013,2665.731938974013,17340865615.868176,-0.028154703811361204
2024-10-23 02:00:00,2619.5653130506435,2619.5653130506435,2619.5653130506435,2619.5653130506435,15418370745.51069,-0.01731855527121684
2024-10-24 02:00:00,2524.1038563091197,2524.1038563091197,2524.1038563091197,2524.1038563091197,19004341635.326817,-0.03644171659547324
2024-10-25 02:00:00,2536.234041319884,2536.234041319884,2536.234041319884,2536.234041319884,16708110976.636312,0.004805739264826414
2024-10-26 02:00:00,2422.09328922875,2422.09328922875,2422.09328922875,2422.09328922875,23734197478.807434,-0.045004029687943814
2024-10-27 02:00:00,2479.3736032443317,2479.3736032443317,2479.3736032443317,2479.3736032443317,13434262241.34632,0.023649094884293564
2024-10-28 01:00:00,2505.502947138879,2505.502947138879,2505.502947138879,2505.502947138879,8656317174.654642,0.010538687618661502
2024-10-29 01:00:00,2564.8138556782997,2564.8138556782997,2564.8138556782997,2564.8138556782997,19560694034.693996,0.02367225654519789
2024-10-30 01:00:00,2638.637351278122,2638.637351278122,2638.637351278122,2638.637351278122,22541317733.245987,0.028783178723236658
2024-10-31 01:00:00,2657.6141818494384,2657.6141818494384,2657.6141818494384,2657.6141818494384,22790792400.863556,0.00719190553492477
2024-11-01 01:00:00,2514.750787241073,2514.750787241073,2514.750787241073,2514.750787241073,20097565241.562813,-0.05375625837041054
