date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,2.4380456685858452e-05,2.4380456685858452e-05,2.4380456685858452e-05,2.4380456685858452e-05,581385629.3801154,
2024-10-18 02:00:00,2.2380465258308936e-05,2.2380465258308936e-05,2.2380465258308936e-05,2.2380465258308936e-05,340320456.7302179,-0.08203256621971255
2024-10-19 02:00:00,2.365340146992947e-05,2.365340146992947e-05,2.365340146992947e-05,2.365340146992947e-05,274191575.4611662,0.05687711121858596
2024-10-20 02:00:00,2.3494699103616424e-05,2.3494699103616424e-05,2.3494699103616424e-05,2.3494699103616424e-05,211169728.73347974,-0.006709494468049582
2024-10-21 02:00:00,2.4143015134498004e-05,2.4143015134498004e-05,2.4143015134498004e-05,2.4143015134498004e-05,192041297.97596148,0.02759414061965093
2024-10-22 02:00:00,2.3448749046569707e-05,2.3448749046569707e-05,2.3448749046569707e-05,2.3448749046569707e-05,334871678.3987502,-0.028756395340872598
2024-10-23 02:00:00,2.2746499614394353e-05,2.2746499614394353e-05,2.2746499614394353e-05,2.2746499614394353e-05,369773617.66868144,-0.029948268488893537
2024-10-24 02:00:00,2.1886936305366457e-05,2.1886936305366457e-05,2.1886936305366457e-05,2.1886936305366457e-05,233693501.7809163,-0.03778881689928015
2024-10-25 02:00:00,2.2944395521526412e-05,2.2944395521526412e-05,2.2944395521526412e-05,2.2944395521526412e-05,218432320.5958137,0.04831462939382147
2024-10-26 02:00:00,2.0319874983910575e-05,2.0319874983910575e-05,2.0319874983910575e-05,2.0319874983910575e-05,262311691.6602024,-0.11438612689331973
2024-10-27 02:00:00,2.1121833927730076e-05,2.1121833927730076e-05,2.1121833927730076e-05,2.1121833927730076e-05,159452726.17969555,0.0394667262694528
2024-10-28 01:00:00,2.1329104210375374e-05,2.1329104210375374e-05,2.1329104210375374e-05,2.1329104210375374e-05,130338390.22157219,0.009813081731183448
2024-10-29 01:00:00,2.125759410587704e-05,2.125759410587704e-05,2.125759410587704e-05,2.125759410587704e-05,242888957.24039435,-0.0033527007882285798
2024-10-30 01:00:00,2.1902767267414017e-05,2.1902767267414017e-05,2.1902767267414017e-05,2.1902767267414017e-05,245207569.61568207,0.03035024369755024
2024-10-31 01:00:00,2.114921211815911e-05,2.114921211815911e-05,2.114921211815911e-05,2.114921211815911e-05,240420238.2429433,-0.034404563590282655
