date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,67647.54414766871,67647.54414766871,67647.54414766871,67647.54414766871,40640495380.19594,
2024-10-18 02:00:00,67328.10527002988,67328.10527002988,67328.10527002988,67328.10527002988,34512072357.92087,-0.004722106052239328
2024-10-19 02:00:00,68465.61920668735,68465.61920668735,68465.61920668735,68465.61920668735,39984956633.228035,0.016895083146856615
2024-10-20 02:00:00,68388.87128965274,68388.87128965274,68388.87128965274,68388.87128965274,14110889435.452631,-0.0011209701734079536
2024-10-21 02:00:00,68962.82918045693,68962.82918045693,68962.82918045693,68962.82918045693,17253863432.786995,0.008392562707655538
2024-10-22 02:00:00,67394.85775735618,67394.85775735618,67394.85775735618,67394.85775735618,40485496091.95008,-0.022736471831771854
2024-10-23 02:00:00,67351.04793512498,67351.04793512498,67351.04793512498,67351.04793512498,31398389967.38113,-0.0006500469574240997
2024-10-24 02:00:00,66683.96806542306,66683.96806542306,66683.96806542306,66683.96806542306,32676918488.059,-0.009904521015685952
2024-10-25 02:00:00,68214.05205157402,68214.05205157402,68214.05205157402,68214.05205157402,35892606570.03549,0.02294530500419234
2024-10-26 02:00:00,66585.66535501445,66585.66535501445,66585.66535501445,66585.66535501445,48426924850.053406,-0.023871719207186337
2024-10-27 02:00:00,67018.1650170265,67018.1650170265,67018.1650170265,67018.1650170265,21169467789.89267,0.006495386953124127
2024-10-28 01:00:00,67938.55412885673,67938.55412885673,67938.55412885673,67938.55412885673,16533385730.434193,0.013733427520678854
2024-10-29 01:00:00,69845.304531169,69845.304531169,69845.304531169,69845.304531169,41990540384.96554,0.02806580779885004
2024-10-30 01:00:00,72781.11308158132,72781.11308158132,72781.11308158132,72781.11308158132,65487782004.97014,0.04203301238528079
2024-10-31 01:00:00,72342.62171127986,72342.62171127986,72342.62171127986,72342.62171127986,43498144313.67304,-0.00602479615569973
2024-11-01 01:00:00,70264.99735573279,70264.99735573279,70264.99735573279,70264.99735573279,45907074188.570145,-0.028719229499849952
2024-11-02 01:00:00,69507.92256395647,69507.92256395647,69507.92256395647,69507.92256395647,54863092261.31101,-0.010774565150034165
2024-11-03 01:00:00,69299.16036699413,69299.16036699413,69299.16036699413,69299.16036699413,14709379754.965973,-0.003003430245958727
2024-11-04 01:00:00,68803.50626277467,68803.50626277467,68803.50626277467,68803.50626277467,37659435506.757034,-0.00715238253385142
2024-11-05 01:00:00,67793.29782704762,67793.29782704762,67793.29782704762,67793.29782704762,46183110993.79166,-0.014682513880453385
2024-11-06 01:00:00,69335.42553133758,69335.42553133758,69335.42553133758,69335.42553133758,40025021601.49395,0.02274749501380202
2024-11-07 01:00:00,75620.88606963192,75620.88606963192,75620.88606963192,75620.88606963192,128492534668.23851,0.09065294530360246
2024-11-08 01:00:00,75987.24178320667,75987.24178320667,75987.24178320667,75987.24178320667,66590396087.4524,0.004844636615834119
2024-11-09 01:00:00,76550.0213845611,76550.0213845611,76550.0213845611,76550.0213845611,50687468387.720375,0.007406238049277425
2024-11-10 01:00:00,76630.22631415377,76630.22631415377,76630.22631415377,76630.22631415377,31430906055.796104,0.0010477453584205598
2024-11-11 01:00:00,80466.71654833542,80466.71654833542,80466.71654833542,80466.71654833542,93473126207.67865,0.05006497329726711
2024-11-12 01:00:00,88637.42000322911,88637.42000322911,88637.42000322911,88637.42000322911,133959805308.72511,0.10154140501042619
2024-11-13 01:00:00,88264.59974582895,88264.59974582895,88264.59974582895,88264.59974582895,152356811694.44943,-0.004206127134415483
2024-11-14 01:00:00,90488.10007497849,90488.10007497849,90488.10007497849,90488.10007497849,136046309843.60645,0.025191303597959402
2024-11-15 01:00:00,87407.51273710128,87407.51273710128,87407.51273710128,87407.51273710128,99649391847.08359,-0.03404411558342624
2024-11-16 01:00:00,90947.97509443703,90947.97509443703,90947.97509443703,90947.97509443703,84382485697.84985,0.04050524087082219
2024-11-17 01:00:00,90606.45489380708,90606.45489380708,90606.45489380708,90606.45489380708,49255174407.368774,-0.003755116046017859
2024-11-18 01:00:00,89841.47194135105,89841.47194135105,89841.47194135105,89841.47194135105,48556083101.64749,-0.008442918921754639
2024-11-19 01:00:00,90534.62459650292,90534.62459650292,90534.62459650292,90534.62459650292,77391724184.19348,0.007715286049680525
2024-11-20 01:00:00,92251.65240738312,92251.65240738312,92251.65240738312,92251.65240738312,80493234958.49161,0.01896542696822001
2024-11-21 01:00:00,94217.02229634205,94217.02229634205,94217.02229634205,94217.02229634205,80747272080.24826,0.021304441033531463
2024-11-22 01:00:00,98509.11859102432,98509.11859102432,98509.11859102432,98509.11859102432,118163852022.3175,0.04555542289568737
2024-11-23 01:00:00,98927.49494553401,98927.49494553401,98927.49494553401,98927.49494553401,85746174563.98602,0.0042470825086420305
2024-11-24 01:00:00,97679.46381643033,97679.46381643033,97679.46381643033,97679.46381643033,47414200206.70341,-0.012615614393054253
2024-11-25 01:00:00,98015.9355289458,98015.9355289458,98015.9355289458,98015.9355289458,50665680246.86775,0.0034446515098383035
2024-11-26 01:00:00,93004.70093103287,93004.70093103287,93004.70093103287,93004.70093103287,89476321216.0935,-0.05112673333034734
2024-11-27 01:00:00,91931.83077291827,91931.83077291827,91931.83077291827,91931.83077291827,97389239315.52954,-0.011535655159089053
2024-11-28 01:00:00,95981.18057210564,95981.18057210564,95981.18057210564,95981.18057210564,81469353259.75,0.04404730945900237
2024-11-29 01:00:00,95661.59595817851,95661.59595817851,95661.59595817851,95661.59595817851,49067932024.40325,-0.003329659127156104
2024-11-30 01:00:00,97453.2473451042,97453.2473451042,97453.2473451042,97453.2473451042,74670031635.5065,0.01872905599138197
2024-12-01 01:00:00,96513.14234698225,96513.14234698225,96513.14234698225,96513.14234698225,43580019720.720634,-0.009646728290057194
2024-12-02 01:00:00,97311.70719084324,97311.70719084324,97311.70719084324,97311.70719084324,49147687432.565895,0.008274156497671603
2024-12-03 01:00:00,95833.1362300365,95833.1362300365,95833.1362300365,95833.1362300365,101019861361.49252,-0.01519417348117258
2024-12-04 01:00:00,96031.63097759831,96031.63097759831,96031.63097759831,96031.63097759831,87935752287.975,0.002071253799785344
2024-12-05 01:00:00,98881.4694561823,98881.4694561823,98881.4694561823,98881.4694561823,98230784298.0459,0.029676039546269628
2024-12-06 01:00:00,97201.50036407741,97201.50036407741,97201.50036407741,97201.50036407741,190460293531.53802,-0.016989726197883193
2024-12-07 01:00:00,99973.85150659826,99973.85150659826,99973.85150659826,99973.85150659826,115812632020.44765,0.02852169083951117
2024-12-08 01:00:00,99781.82999198174,99781.82999198174,99781.82999198174,99781.82999198174,61061136199.7846,-0.0019207173848239112
