date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,0.9992347451632856,0.9992347451632856,0.9992347451632856,0.9992347451632856,31227962.900705937,
2024-10-18 02:00:00,0.9992289103729953,0.9992289103729953,0.9992289103729953,0.9992289103729953,50127159.28112806,-5.839258811257686e-06
2024-10-19 02:00:00,0.999630629301462,0.999630629301462,0.999630629301462,0.999630629301462,85975098.45453659,0.00040202892880336627
2024-10-20 02:00:00,1.0000636041645425,1.0000636041645425,1.0000636041645425,1.0000636041645425,22861583.237396352,0.0004331348504027499
2024-10-21 02:00:00,1.0004571982140396,1.0004571982140396,1.0004571982140396,1.0004571982140396,22524715.005477987,0.00039356901686860013
2024-10-22 02:00:00,1.0000763495808302,1.0000763495808302,1.0000763495808302,1.0000763495808302,45543618.23460702,-0.0003806745894668895
2024-10-23 02:00:00,1.0005286450666986,1.0005286450666986,1.0005286450666986,1.0005286450666986,62592732.93270655,0.0004522609559338697
2024-10-24 02:00:00,0.9998549337913535,0.9998549337913535,0.9998549337913535,0.9998549337913535,67218624.94999124,-0.0006733553093826172
2024-10-25 02:00:00,1.0007360468919668,1.0007360468919668,1.0007360468919668,1.0007360468919668,64651319.99394417,0.0008812409388951892
2024-10-26 02:00:00,1.000969747312775,1.000969747312775,1.000969747312775,1.000969747312775,52025100.25516284,0.0002335285328574077
2024-10-27 02:00:00,0.9992182976927693,0.9992182976927693,0.9992182976927693,0.9992182976927693,34869458.668843806,-0.0017497528019280173
2024-10-28 01:00:00,0.9991893125486593,0.9991893125486593,0.9991893125486593,0.9991893125486593,16371354.479166076,-2.900781958947718e-05
2024-10-29 01:00:00,1.0011666977650506,1.0011666977650506,1.0011666977650506,1.0011666977650506,35021329.10869771,0.0019789895583925965
2024-10-30 01:00:00,1.000787093274308,1.000787093274308,1.000787093274308,1.000787093274308,57123572.3262982,-0.00037916212314104136
2024-10-31 01:00:00,1.0000615313948267,1.0000615313948267,1.0000615313948267,1.0000615313948267,46302116.030475624,-0.0007249912437493622
2024-11-01 01:00:00,0.9981897734733775,0.9981897734733775,0.9981897734733775,0.9981897734733775,149888065.38801333,-0.0018716427566597416
2024-11-02 01:00:00,1.0007836529203575,1.0007836529203575,1.0007836529203575,1.0007836529203575,58840966.563835315,0.002598583471712157
2024-11-03 01:00:00,1.000773515940487,1.000773515940487,1.000773515940487,1.000773515940487,22945830.02437006,-1.0129042217088546e-05
2024-11-04 01:00:00,1.0004735841533958,1.0004735841533958,1.0004735841533958,1.0004735841533958,46305563.086028285,-0.00029969996439127566
2024-11-05 01:00:00,1.0001490860537399,1.0001490860537399,1.0001490860537399,1.0001490860537399,58649078.01464599,-0.00032434449524276765
2024-11-06 01:00:00,1.0010476346173856,1.0010476346173856,1.0010476346173856,1.0010476346173856,50810379.23348802,0.0008984146225550216
2024-11-07 01:00:00,1.0015344632248129,1.0015344632248129,1.0015344632248129,1.0015344632248129,59776295.728676364,0.0004863191226793795
2024-11-08 01:00:00,0.998931924976118,0.998931924976118,0.998931924976118,0.998931924976118,153154187.7059969,-0.0025985508679501335
2024-11-09 01:00:00,1.0008483933378212,1.0008483933378212,1.0008483933378212,1.0008483933378212,106934176.29647169,0.001918517482308868
2024-11-10 01:00:00,1.00004652856064,1.00004652856064,1.00004652856064,1.00004652856064,47199646.59977786,-0.0008011850571164603
2024-11-11 01:00:00,1.001556379321692,1.001556379321692,1.001556379321692,1.001556379321692,63565711.71620162,0.0015097805131378816
