date,open,high,low,close,volume,daily_return
2025-01-04 01:00:00,0.9895663947565508,0.9895663947565508,0.9895663947565508,0.9895663947565508,103974.02018347176,
2025-01-05 01:00:00,0.9895663947565508,0.9895663947565508,0.9895663947565508,0.9895663947565508,103974.02018347176,0.0
2025-01-06 01:00:00,0.8296409743864834,0.8296409743864834,0.8296409743864834,0.8296409743864834,91010.52736374682,-0.16161161213382924
2025-01-07 01:00:00,0.7822007396677623,0.7822007396677623,0.7822007396677623,0.7822007396677623,74962.07907522116,-0.05718164384757285
2025-01-08 01:00:00,0.6785043296676894,0.6785043296676894,0.6785043296676894,0.6785043296676894,1590190.4223121686,-0.13257007407602006
2025-01-09 01:00:00,0.6944613057973744,0.6944613057973744,0.6944613057973744,0.6944613057973744,2061300.9714512692,0.02351786927800492
2025-01-10 01:00:00,0.6449468952958732,0.6449468952958732,0.6449468952958732,0.6449468952958732,1325714.4077278837,-0.0712990199571295
2025-01-11 01:00:00,0.7159651099285065,0.7159651099285065,0.7159651099285065,0.7159651099285065,6310963.389830855,0.11011482519045734
2025-01-12 01:00:00,0.7125370761521489,0.7125370761521489,0.7125370761521489,0.7125370761521489,3245160.1280479818,-0.004787989985573282
2025-01-13 01:00:00,0.696952754537699,0.696952754537699,0.696952754537699,0.696952754537699,3259113.018373738,-0.021871593964778002
2025-01-14 01:00:00,0.6737672118584301,0.6737672118584301,0.6737672118584301,0.6737672118584301,4863292.167781846,-0.03326702208767118
2025-01-15 01:00:00,0.7057831820534723,0.7057831820534723,0.7057831820534723,0.7057831820534723,4673328.431238331,0.047517851316530635
2025-01-16 01:00:00,0.8275476691593561,0.8275476691593561,0.8275476691593561,0.8275476691593561,36109878.63649673,0.17252392831409025
2025-01-17 01:00:00,0.7799842065743818,0.7799842065743818,0.7799842065743818,0.7799842065743818,153256715.35112628,-0.05747519370490206
2025-01-18 01:00:00,0.7804720864634955,0.7804720864634955,0.7804720864634955,0.7804720864634955,124864558.00789243,0.0006254997024317532
2025-01-19 01:00:00,0.6790693702746112,0.6790693702746112,0.6790693702746112,0.6790693702746112,140845236.26686287,-0.1299248467019033
2025-01-20 01:00:00,0.5634869378395773,0.5634869378395773,0.5634869378395773,0.5634869378395773,114571371.90097192,-0.1702071062169881
2025-01-21 01:00:00,0.5159721873896381,0.5159721873896381,0.5159721873896381,0.5159721873896381,194946965.63924736,-0.08432271852141215
2025-01-22 01:00:00,0.6055527476019621,0.6055527476019621,0.6055527476019621,0.6055527476019621,313658490.45128965,0.17361509476997616
2025-01-23 01:00:00,0.6001190915064046,0.6001190915064046,0.6001190915064046,0.6001190915064046,154606012.59850287,-0.008973051673987431
2025-01-24 01:00:00,0.5812040198427959,0.5812040198427959,0.5812040198427959,0.5812040198427959,173194967.53340113,-0.03151886339114551
2025-01-25 01:00:00,0.5326404103054392,0.5326404103054392,0.5326404103054392,0.5326404103054392,165043395.1218379,-0.08355690580132635
2025-01-26 01:00:00,0.5378109458264798,0.5378109458264798,0.5378109458264798,0.5378109458264798,129501795.27687092,0.00970736620992696
2025-01-27 01:00:00,0.5149030493052967,0.5149030493052967,0.5149030493052967,0.5149030493052967,90732981.4126804,-0.04259470116581476
2025-01-28 01:00:00,0.4905800695332371,0.4905800695332371,0.4905800695332371,0.4905800695332371,172797688.95968425,-0.04723797966408638
2025-01-29 01:00:00,0.440176456566535,0.440176456566535,0.440176456566535,0.440176456566535,105613044.27148832,-0.10274288764861295
2025-01-30 01:00:00,0.4870432458844284,0.4870432458844284,0.4870432458844284,0.4870432458844284,137143049.11373547,0.10647273069410335
2025-01-31 01:00:00,0.5184016855683948,0.5184016855683948,0.5184016855683948,0.5184016855683948,140883214.41283748,0.06438532912415651
2025-02-01 01:00:00,0.5654471581255276,0.5654471581255276,0.5654471581255276,0.5654471581255276,216249195.36478823,0.09075100229573985
2025-02-02 01:00:00,0.4919763234482581,0.4919763234482581,0.4919763234482581,0.4919763234482581,116045529.7562038,-0.12993404179592538
2025-02-03 01:00:00,0.45700881688688705,0.45700881688688705,0.45700881688688705,0.45700881688688705,174771955.8109539,-0.07107558818335824
