date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,66.04978828802984,15014412.059786266,959929764.4562322,
2024-10-18 02:00:00,64.47513210877848,16737127.5019627,937641952.3407619,-0.02384044249142181
2024-10-19 02:00:00,66.33627360720617,14089758.189942759,964113453.9047562,0.02886603621513606
2024-10-20 02:00:00,65.67218975816381,12784980.160374483,955136856.5805203,-0.010010870567957464
2024-10-21 02:00:00,67.12267908891039,16708441.974633023,976244069.2748657,0.02208681233392662
2024-10-22 02:00:00,65.23943106539761,18395659.584739357,948636262.8843012,-0.028056806567840264
2024-10-23 02:00:00,64.93073770698862,17497804.700944167,944146026.101337,-0.004731699117663135
2024-10-24 02:00:00,63.06996353230242,19768171.36502847,917115985.0219073,-0.02865783202838812
2024-10-25 02:00:00,63.85924584109772,14359169.091326518,927921577.9289305,0.012514392978696609
2024-10-26 02:00:00,58.94538306401544,20700326.14915812,856858108.3446857,-0.07694833711800397
2024-10-27 02:00:00,61.58355909262862,21709098.492072888,895177391.6623293,0.044756279312802016
2024-10-28 01:00:00,61.36857587377789,12812875.293177454,892928759.3537657,-0.0034909190377803156
2024-10-29 01:00:00,61.14747399438133,23790854.78297442,889244387.2673942,-0.003602851724167855
2024-10-30 01:00:00,62.17902396262315,27558125.863618337,902506548.4619532,0.016869870509067963
2024-10-31 01:00:00,61.262924873359204,19791188.65286882,890956199.2354342,-0.014733249750183086
2024-11-01 01:00:00,59.04420412747072,23315324.278135456,859130337.7750324,-0.036216369859502384
2024-11-02 01:00:00,58.08922085070884,21415687.61689132,843564679.6836116,-0.016174039279116426
2024-11-03 01:00:00,57.4162800230412,14757435.045452964,834723411.0084411,-0.011584607571120897
2024-11-04 01:00:00,56.05650656641289,19316408.725793704,816133562.8131229,-0.02368271605340211
2024-11-05 01:00:00,56.137896476122926,19513229.960432965,816459449.6490015,0.0014519261847616427
2024-11-06 01:00:00,56.821694022305216,18764574.673842493,826625177.0476133,0.012180676318592099
2024-11-07 01:00:00,61.74000164968087,36843437.16072817,898506482.1191424,0.08655686374723337
2024-11-08 01:00:00,62.11225037029934,25723606.720023297,902997155.4541547,0.006029295605313623
2024-11-09 01:00:00,61.51146405114532,24371197.86067258,894270831.5971074,-0.009672589796252296
2024-11-10 01:00:00,63.54825571446201,24264006.98244007,926128254.3769904,0.03311239123853649
2024-11-11 01:00:00,67.48020778337086,46895246.08183006,980366098.8624943,0.061873485349087876
2024-11-12 01:00:00,70.29353631175577,45802464.43193455,1022358780.4109125,0.041691165762506754
2024-11-13 01:00:00,63.17681019671356,68784121.97692813,919049720.5607367,-0.10124296611681527
2024-11-14 01:00:00,61.836336334844304,58776617.41796094,900128805.7855828,-0.02121781485477703
2024-11-15 01:00:00,61.522491752237755,42070397.38694441,891579047.5374703,-0.005075407134521703
2024-11-16 01:00:00,65.94576535757847,44455193.950014286,957849331.3821282,0.07189685396934231
2024-11-17 01:00:00,87.36745582551477,235552908.7017098,1264693552.5659819,0.32483799910094646
2024-11-18 01:00:00,79.38062003299542,98879676.5656748,1153234050.5613341,-0.09141660034681787
2024-11-19 01:00:00,87.26442779405099,97345825.65958771,1269649347.3626544,0.09931653037956334
2024-11-20 01:00:00,91.61709837422147,94035325.43370485,1332040557.2110903,0.049879093809484853
2024-11-21 01:00:00,88.16652743183901,61146394.518608935,1282554656.1670074,-0.03766295815534526
2024-11-22 01:00:00,86.54656276285382,60641394.867752545,1259003246.8571217,-0.01837391940198141
2024-11-23 01:00:00,91.94609524990315,117445328.69514826,1336455800.623705,0.062388757157746166
2024-11-24 01:00:00,99.29237803384105,139870249.1155584,1442312052.3137794,0.07989771358937214
2024-11-25 01:00:00,97.56779356274718,90366738.98057497,1419615425.6567852,-0.01736874979976899
2024-11-26 01:00:00,95.82995187001116,75312116.230579,1392898958.088302,-0.017811632602088068
2024-11-27 01:00:00,93.82484988343278,69483838.49810481,1365011344.2585697,-0.02092354162191601
2024-11-28 01:00:00,95.75801755898131,71078482.46553545,1390039494.0672565,0.020604004993882485
2024-11-29 01:00:00,94.30876077938743,52298265.54775899,1370975197.1608655,-0.01513457375724414
2024-11-30 01:00:00,98.09544232943539,63366297.536582254,1425677919.226014,0.04015195957145479
2024-12-01 01:00:00,99.06826451932474,72821365.92941685,1440866291.4398336,0.00991709876410285
2024-12-02 01:00:00,110.55904828855228,110720379.63439094,1603761449.1082528,0.1159885441112789
2024-12-03 01:00:00,129.45539661079215,352313249.09765494,1884949375.2809596,0.1709163439334389
2024-12-04 01:00:00,142.74109098321995,335713774.9187128,2076957567.5633185,0.10262758231988789
2024-12-05 01:00:00,148.82064029264706,227367786.82872403,2163558277.1071844,0.042591444884933605
2024-12-06 01:00:00,140.71885906740215,164109342.63437504,2047651290.9243345,-0.05443990302227719
2024-12-07 01:00:00,160.7487660300318,132674296.24920566,2338710573.141578,0.14233989029882355
2024-12-08 01:00:00,165.8140598202964,190518520.85563135,2411490143.3653665,0.03151062316284459
2024-12-09 01:00:00,161.16031356031147,96449852.46114042,2343943991.0813265,-0.02806605341566626
2024-12-10 01:00:00,137.19851556166833,162664392.53274706,1995843202.22819,-0.1486829944003295
2024-12-11 01:00:00,138.4236151293398,139127251.27036187,2013061041.8801298,0.008929393752229009
2024-12-12 01:00:00,143.65279264058097,111486502.56276745,2090842686.1820803,0.03777662869413678
2024-12-13 01:00:00,139.66178767329538,77918399.18397097,2028408862.5207293,-0.027782299904681174
2024-12-14 01:00:00,142.45967556523212,82972567.03595737,2071198732.877691,0.02003331003095643
2024-12-15 01:00:00,138.65797034106177,57827611.68237699,2015279346.2726858,-0.02668618476833151
2024-12-16 01:00:00,140.5930972326706,52963791.330397494,2047007824.8984582,0.013956117249148692
2024-12-17 01:00:00,133.1409987691469,65474919.58539211,1936459654.27862,-0.05300472505553422
2024-12-18 01:00:00,127.92673225031693,67561575.75006178,1862302118.9491558,-0.03916349259082086
2024-12-19 01:00:00,114.86804773360488,77020700.77097411,1665891502.9302762,-0.10207940347573208
2024-12-20 01:00:00,110.50771866615347,104400032.08114044,1609034059.3457575,-0.037959460036820936
2024-12-21 01:00:00,111.64297590873267,95222763.53100768,1621857120.580443,0.010273103601105449
2024-12-22 01:00:00,107.29183755429688,55008032.88896785,1558373377.3521147,-0.03897368660248557
2024-12-23 01:00:00,104.75661629447787,38758212.0454066,1526394442.7338,-0.02362920905829413
2024-12-24 01:00:00,116.42845595258284,50318951.5020454,1692297629.6491067,0.11141863942316199
2024-12-25 01:00:00,121.17832652701236,48891707.88120766,1761906813.1798737,0.04079647484429394
2024-12-26 01:00:00,119.08093708334289,26258651.598356422,1731934126.7251847,-0.01730828856760891
2024-12-27 01:00:00,111.61889051642116,27143021.028801054,1623475717.7091782,-0.06266365339146729
2024-12-28 01:00:00,115.46984082762133,32772194.504745457,1678462166.6297014,0.0345008832589464
2024-12-29 01:00:00,116.98122647974996,26981080.195797887,1702054894.8081975,0.013089007842185474
2024-12-30 01:00:00,113.74570837710868,30356691.90882174,1654049031.9805446,-0.027658438879518576
2024-12-31 01:00:00,107.17788464702011,31220723.498895597,1557984724.2440739,-0.05774128821031066
2025-01-01 01:00:00,106.34307725676926,32298705.344041523,1547149201.9117575,-0.007788989239713051
2025-01-02 01:00:00,115.45744569360176,30672646.361481626,1680146783.6781604,0.08570720983393687
2025-01-03 01:00:00,113.31463960948557,36651564.071269296,1648705095.6966949,-0.01855927152418313
2025-01-04 01:00:00,120.71499930451607,31682074.403269198,1755906196.3584478,0.0653080636406227
2025-01-05 01:00:00,118.10627710812255,23383569.205168292,1717921615.2019606,-0.021610588671029496
2025-01-06 01:00:00,119.09416324510934,24175605.94002122,1734077749.8092172,0.008364383004659581
