date,price,volume,market_cap,daily_return
2025-01-18 01:00:00,28.929288312884683,13197840533.578876,5821894233.9631405,
2025-01-19 01:00:00,28.929288312884683,13197840533.578876,5821894233.9631405,0.0
2025-01-20 01:00:00,42.27514576806698,36069878689.70184,8424686470.183872,0.4613268501748189
2025-01-21 01:00:00,36.802050295981054,23081668366.440884,7502004514.58809,-0.12946366884487692
2025-01-22 01:00:00,44.28351131942989,18817898901.789604,8792418837.037668,0.20328924511757007
2025-01-23 01:00:00,36.92866145381395,5847805907.022273,7388641019.353158,-0.16608551685441697
2025-01-24 01:00:00,34.7152759576598,5743704719.854984,6949959133.370741,-0.059936791885143115
2025-01-25 01:00:00,29.840047484694818,3549738531.0979514,5954009211.615779,-0.14043467431775603
2025-01-26 01:00:00,29.00657211865172,4576950336.92621,5801563108.620101,-0.027931435647701064
2025-01-27 01:00:00,27.3172553504209,3216880393.041358,5501249332.95206,-0.05823910392860798
2025-01-28 01:00:00,27.79528918808846,3694707221.009507,5545702040.61871,0.017499336281607603
2025-01-29 01:00:00,27.36065403910105,3523417508.7212267,5465090887.346957,-0.01563700762551057
2025-01-30 01:00:00,27.18860580285987,2415796487.545739,5460179183.768154,-0.006288162409981424
2025-01-31 01:00:00,26.093784364927693,2004302572.9899082,5221891743.369554,-0.04026765645397734
2025-02-01 01:00:00,24.053962900997654,2043432393.6664505,4803106633.924721,-0.07817269566585883
2025-02-02 01:00:00,19.59329722937629,3081276959.2284656,3915371864.007545,-0.18544410706796066
2025-02-03 01:00:00,20.78257490988377,3949798634.9008474,4155761059.165037,0.06069819013026523
2025-02-04 01:00:00,19.619009701135003,4663879220.236877,3909417609.7791014,-0.05598753830043457
2025-02-05 01:00:00,17.190694289987935,2332646635.9933577,3441105871.757492,-0.12377359755352912
2025-02-06 01:00:00,18.089786840553664,2380495542.3567085,3617582699.383972,0.05230111916360314
2025-02-07 01:00:00,17.05732521298496,1962715829.1229296,3403935255.476777,-0.05707428377509305
2025-02-08 01:00:00,16.6054880102029,1438311764.1099699,3313957846.1841917,-0.02648933505929152
2025-02-09 01:00:00,17.304154488229123,935613171.9035543,3461477239.87501,0.04207443211527062
2025-02-10 01:00:00,15.901117757288649,1140704095.154327,3174818975.819638,-0.08108091798965777
2025-02-11 01:00:00,15.858835716815078,1284921119.49359,3171910900.047158,-0.002659060898671073
2025-02-12 01:00:00,15.348861500289567,830169795.9578503,3071439201.7195826,-0.03215710318411247
2025-02-13 01:00:00,15.425095653802432,945995050.2940366,3079584598.269157,0.004966762747284248
2025-02-14 01:00:00,16.294168043727733,2236257818.530301,3256965899.746312,0.056341458713163206
2025-02-15 01:00:00,21.38514841189068,5758642763.666127,4261288456.233733,0.3124418721164879
2025-02-16 01:00:00,18.661097588541292,3373265476.8868194,3735101627.7484627,-0.12738049654285988
2025-02-17 01:00:00,18.755302394310274,1939195456.6990974,3749296525.0103116,0.0050481921184972744
2025-02-18 01:00:00,17.170013548025057,1600390682.6876504,3433701047.2375374,-0.0845248353215643
2025-02-19 01:00:00,16.353252914561264,1221314542.0251653,3266909046.920425,-0.047569015084308996
2025-02-20 01:00:00,17.051401008702864,1001201228.2609282,3417384844.5583,0.04269169551704022
2025-02-21 01:00:00,17.073353699976316,814185184.8116562,3411935556.7263165,0.0012874420853892232
2025-02-22 01:00:00,15.895501751619795,981618491.8934288,3179121193.92769,-0.06898773193916519
2025-02-23 01:00:00,16.511686961725587,618262132.6768653,3302331150.8824496,0.038764753685299747
2025-02-24 01:00:00,16.145372235114834,437450940.33072233,3228276863.7470727,-0.022185178743993728
2025-02-25 01:00:00,12.861284313209094,1177867747.9044912,2567624266.780732,-0.2034073834955087
2025-02-26 01:00:00,13.242683332433767,1447939614.4061673,2652407284.6855016,0.029654815952786295
2025-02-27 01:00:00,13.253953570619803,1036054190.8967624,2641238583.1453676,0.0008510539671693351
2025-02-28 01:00:00,12.601145399143126,750391624.8251777,2519919916.9983764,-0.04925384474891814
2025-03-01 01:00:00,12.98181342618465,1850798966.0325806,2595730031.8605213,0.030209002037815402
