date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,0.6227732141895131,78286290.35036008,2096720353.1765258,
2024-10-18 02:00:00,0.6153317366302589,75854356.54022233,2070324170.5205243,-0.011948936450227321
2024-10-19 02:00:00,0.6165640823771757,73654301.2376253,2076656431.3135424,0.002002733929612699
2024-10-20 02:00:00,0.6160868764263844,53173168.086750545,2074450603.2832432,-0.0007739762409634254
2024-10-21 02:00:00,0.6255386361858325,57973814.47397158,2105117617.6241324,0.015341602168631008
2024-10-22 02:00:00,0.6047922013602565,78549460.02083142,2037311056.6722074,-0.03316571291595294
2024-10-23 02:00:00,0.6080182559545471,69336607.97212763,2045670704.9449396,0.00533415375898505
2024-10-24 02:00:00,0.5931170836747212,77026805.83685246,1997011267.4027822,-0.024507771162943226
2024-10-25 02:00:00,0.5987958987094991,70005906.93136121,2013197012.5732427,0.009574526162008823
2024-10-26 02:00:00,0.5737793292381337,86584442.58206794,1928234128.6600451,-0.04177812427453187
2024-10-27 02:00:00,0.5820439764504443,59585722.926859654,1959749567.9006813,0.014403877573081036
2024-10-28 01:00:00,0.5851216534910096,46658549.46764118,1969239833.768898,0.00528770533686207
2024-10-29 01:00:00,0.5853958604548396,72393440.77212007,1968080425.2383325,0.0004686323983977836
2024-10-30 01:00:00,0.6027924624851062,86133421.14359173,2029306535.8106654,0.0297176717593286
2024-10-31 01:00:00,0.6047894142241271,79799911.47279617,2040326203.695442,0.003312834621037153
2024-11-01 01:00:00,0.5977601580733981,74835582.44260594,2012836533.2282095,-0.011622650769684384
2024-11-02 01:00:00,0.5771298358675916,83128209.67576312,1944292117.9395142,-0.03451270869624157
2024-11-03 01:00:00,0.572666255573623,48987835.725428,1928015755.6707678,-0.007734100745733441
2024-11-04 01:00:00,0.560029692927621,71362788.07156368,1885436099.1005313,-0.02206619042594793
2024-11-05 01:00:00,0.550871501687847,70572925.50186664,1854375745.6169403,-0.016353045839227587
2024-11-06 01:00:00,0.5611734608555827,70561294.40359809,1892324347.119377,0.018701201888591035
2024-11-07 01:00:00,0.6011202198148713,128454220.4551592,2022529676.5634851,0.07118433380364153
2024-11-08 01:00:00,0.669129301981218,157316496.6822558,2251670324.1093817,0.11313723931511022
2024-11-09 01:00:00,0.6714891184834214,110920375.78053187,2259526471.8168826,0.003526697299335524
2024-11-10 01:00:00,0.8051719916979089,345649009.04729486,2710807779.8085933,0.19908419888681794
2024-11-11 01:00:00,0.7850902408499277,170016591.56878754,2637448832.7723308,-0.02494094560546456
2024-11-12 01:00:00,0.8066303704627177,160570312.27283677,2725494799.3755865,0.02743650155359334
2024-11-13 01:00:00,0.7368589593794609,177807305.58473063,2482452716.7353687,-0.08649737678886671
2024-11-14 01:00:00,0.7060706951955803,156099352.1937378,2381818724.609064,-0.04178311709721039
2024-11-15 01:00:00,0.7000550925529516,162151904.8928976,2352017712.8325057,-0.008519830497939584
2024-11-16 01:00:00,0.7326239023047971,117117030.7490415,2468830285.291483,0.046523209527801646
2024-11-17 01:00:00,0.7500553237382716,115721831.5546882,2526265411.5203857,0.02379313775954639
2024-11-18 01:00:00,0.7102875386788435,126707910.75328477,2393277268.164926,-0.05301980240767523
2024-11-19 01:00:00,0.7423525976911489,129123287.73258023,2498237219.333366,0.045143772438901886
2024-11-20 01:00:00,0.736111061937915,115931812.18877785,2478054639.2643085,-0.008407777884318346
2024-11-21 01:00:00,0.7213136852740367,118634671.94717686,2427193596.7112107,-0.020102097942832353
2024-11-22 01:00:00,0.7968253820815397,176624765.8869694,2680053488.840946,0.10468634984904668
2024-11-23 01:00:00,0.8627796223711202,138688678.37554342,2904526464.3868694,0.08277125926547257
2024-11-24 01:00:00,0.8662928059324665,139527245.1984607,2912909587.1592774,0.0040719361819085975
2024-11-25 01:00:00,0.8547665878306796,121531767.00965689,2880964311.061298,-0.013305222002138462
2024-11-26 01:00:00,0.8357603665044031,147804065.05402526,2817405609.4723673,-0.022235568863907762
2024-11-27 01:00:00,0.8122647552908231,140991280.06433216,2730654566.7761602,-0.028112856454118762
2024-11-28 01:00:00,0.8771506973322026,155788745.58164772,2953260470.043799,0.07988274958224406
2024-11-29 01:00:00,0.868748974750066,117072593.84312418,2924734500.004365,-0.009578425472031138
2024-11-30 01:00:00,0.8777164339258207,106026805.50058843,2954957803.993401,0.01032226734809627
2024-12-01 01:00:00,0.906835319077784,126237476.00734742,3054239243.61796,0.03317573196359258
2024-12-02 01:00:00,0.928835227991804,154415542.27683094,3131547473.0792246,0.024260092710540748
2024-12-03 01:00:00,0.9097896744536095,188639428.42272648,3063162944.420857,-0.020504770883176038
2024-12-04 01:00:00,0.9087396319097837,178127263.53150454,3067324616.2659426,-0.0011541596627334672
2024-12-05 01:00:00,1.0522798316607027,422020977.7570189,3541413752.5075946,0.15795525441017544
2024-12-06 01:00:00,1.1229262794351358,264946836.57633126,3771597575.911814,0.06713655973329757
2024-12-07 01:00:00,1.146601191073027,217418365.7766158,3861061824.05873,0.021083228767074802
2024-12-08 01:00:00,1.1600771229354223,117425263.65768519,3912811384.9152775,0.011752937261284568
2024-12-09 01:00:00,1.257394436689027,253205153.4954381,4228106398.5445614,0.08388865863276074
2024-12-10 01:00:00,1.1400444208436762,266558306.82415244,3838141497.4640317,-0.09332792671992185
2024-12-11 01:00:00,1.1855721141406435,351834554.58327776,3991656584.455985,0.039935016973527304
2024-12-12 01:00:00,1.3580827361852614,210412211.92348254,4568851239.738692,0.14550833305459587
2024-12-13 01:00:00,1.2704961941264357,190715593.09552076,4269170399.5279593,-0.06449278804975378
2024-12-14 01:00:00,1.2592615731852494,119855398.16691643,4238375414.1104717,-0.008842703341516822
2024-12-15 01:00:00,1.2323372781586097,131883495.51924208,4151784066.319345,-0.021381018527021234
2024-12-16 01:00:00,1.2420620460230605,102373280.00261572,4180948658.243895,0.00789132004428339
2024-12-17 01:00:00,1.2121871663448414,147653822.1946096,4086953043.3003626,-0.02405264678513852
2024-12-18 01:00:00,1.1876134918241097,146951366.38962504,3995872224.618567,-0.020272178425077447
2024-12-19 01:00:00,1.0936281959506484,213283387.0506289,3693202000.2925673,-0.07913794893749904
2024-12-20 01:00:00,1.1719926681607262,320574279.87210965,3954258082.2607555,0.07165549727067755
2024-12-21 01:00:00,1.273972178108595,320510936.6826092,4288366284.759198,0.08701377808780242
2024-12-22 01:00:00,1.1584250443496311,218215884.78161734,3903385190.995964,-0.09069831802018724
2024-12-23 01:00:00,1.1624692124093567,170667720.97579023,3917250664.0978074,0.0034910917020065657
2024-12-24 01:00:00,1.2079280628732594,151320776.57832587,4064329416.325397,0.03910542316186061
2024-12-25 01:00:00,1.2466478569415342,147061628.824131,4189729457.7196035,0.032054718536941085
2024-12-26 01:00:00,1.2358079970268023,145745315.93609563,4165746078.9682856,-0.008695205991310129
2024-12-27 01:00:00,1.1722184473039332,127755679.9509566,3955846452.108616,-0.05145584902821276
2024-12-28 01:00:00,1.1915061084724154,157141742.9822882,4009206348.758707,0.01645398194580827
2024-12-29 01:00:00,1.2091403533192673,75329095.37734748,4071712361.7588253,0.014799961763905634
2024-12-30 01:00:00,1.2025730152868714,52126120.88567352,4049012265.2432847,-0.0054314108485152834
2024-12-31 01:00:00,1.2064526545273264,106896704.52969517,4053597700.1038756,0.0032261153303274615
