date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,4.317517707517408,4.317517707517408,4.317517707517408,4.317517707517408,167543236.59508747,
2024-10-18 02:00:00,4.18824154887187,4.18824154887187,4.18824154887187,4.18824154887187,136341688.42203593,-0.02994224167753834
2024-10-19 02:00:00,4.3048882953354735,4.3048882953354735,4.3048882953354735,4.3048882953354735,145556810.97772735,0.02785100742220159
2024-10-20 02:00:00,4.436088700352745,4.436088700352745,4.436088700352745,4.436088700352745,159998356.9001006,0.030477075365563655
2024-10-21 02:00:00,4.564522193041987,4.564522193041987,4.564522193041987,4.564522193041987,160720210.5376804,0.02895196678078804
2024-10-22 02:00:00,4.378025859430464,4.378025859430464,4.378025859430464,4.378025859430464,174205962.33980542,-0.04085779972672987
2024-10-23 02:00:00,4.320743598373926,4.320743598373926,4.320743598373926,4.320743598373926,160827160.5408277,-0.013084038992860036
2024-10-24 02:00:00,4.209558862218669,4.209558862218669,4.209558862218669,4.209558862218669,161908785.99479997,-0.025732778079472274
2024-10-25 02:00:00,4.205389404947038,4.205389404947038,4.205389404947038,4.205389404947038,148814449.64814654,-0.0009904736833715733
2024-10-26 02:00:00,3.979747318494116,3.979747318494116,3.979747318494116,3.979747318494116,229091387.8945665,-0.05365545606489763
2024-10-27 02:00:00,4.030326784193172,4.030326784193172,4.030326784193172,4.030326784193172,158709375.96344784,0.012709215347419311
2024-10-28 01:00:00,4.122145657846001,4.122145657846001,4.122145657846001,4.122145657846001,127142949.04646264,0.02278199227242328
2024-10-29 01:00:00,4.127607318684841,4.127607318684841,4.127607318684841,4.127607318684841,194132657.94198686,0.0013249558099541758
2024-10-30 01:00:00,4.192150025951257,4.192150025951257,4.192150025951257,4.192150025951257,222742356.0193516,0.015636833226417624
2024-10-31 01:00:00,4.190238137561551,4.190238137561551,4.190238137561551,4.190238137561551,182686754.01072106,-0.0004560639237313202
2024-11-01 01:00:00,3.9554226343475727,3.9554226343475727,3.9554226343475727,3.9554226343475727,222237711.5981779,-0.05603870126355781
2024-11-02 01:00:00,3.9056960987616383,3.9056960987616383,3.9056960987616383,3.9056960987616383,209722623.1964392,-0.012571737632819713
2024-11-03 01:00:00,3.9000185582395113,3.9000185582395113,3.9000185582395113,3.9000185582395113,131230367.87879281,-0.0014536565002912782
2024-11-04 01:00:00,3.79168524001627,3.79168524001627,3.79168524001627,3.79168524001627,216215151.77498662,-0.027777641722849467
2024-11-05 01:00:00,3.746542182184928,3.746542182184928,3.746542182184928,3.746542182184928,148688397.16413066,-0.011905803085898725
2024-11-06 01:00:00,3.8518158139464282,3.8518158139464282,3.8518158139464282,3.8518158139464282,161319368.16203183,0.028098878016663997
2024-11-07 01:00:00,4.117509650834854,4.117509650834854,4.117509650834854,4.117509650834854,382727348.78272456,0.06897885301950746
2024-11-08 01:00:00,4.162415776758603,4.162415776758603,4.162415776758603,4.162415776758603,280608815.34866387,0.010906137382008296
2024-11-09 01:00:00,4.33308358626866,4.33308358626866,4.33308358626866,4.33308358626866,426495541.97726333,0.04100210518684899
2024-11-10 01:00:00,4.6156770927408814,4.6156770927408814,4.6156770927408814,4.6156770927408814,316886003.2283409,0.06521764485867476
2024-11-11 01:00:00,5.227515532161541,5.227515532161541,5.227515532161541,5.227515532161541,1382060009.7774332,0.13255659508393758
2024-11-12 01:00:00,5.717173954207211,5.717173954207211,5.717173954207211,5.717173954207211,893227242.6286404,0.09366943417635332
2024-11-13 01:00:00,5.359274248369841,5.359274248369841,5.359274248369841,5.359274248369841,1160372989.600832,-0.062600807445083
2024-11-14 01:00:00,5.087419736545952,5.087419736545952,5.087419736545952,5.087419736545952,845861301.3546714,-0.05072599371203679
2024-11-15 01:00:00,4.767081845839398,4.767081845839398,4.767081845839398,4.767081845839398,551454928.6385021,-0.06296667216297824
2024-11-16 01:00:00,5.138731412657049,5.138731412657049,5.138731412657049,5.138731412657049,505663289.41462976,0.07796165009040457
2024-11-17 01:00:00,5.756561923326833,5.756561923326833,5.756561923326833,5.756561923326833,784150867.2592056,0.12023016208786963
2024-11-18 01:00:00,5.411252058380183,5.411252058380183,5.411252058380183,5.411252058380183,843684060.0619962,-0.059985433935380805
2024-11-19 01:00:00,6.026757363270772,6.026757363270772,6.026757363270772,6.026757363270772,817447523.5245076,0.11374545082175236
2024-11-20 01:00:00,5.800090035343622,5.800090035343622,5.800090035343622,5.800090035343622,488269957.8959976,-0.03761016318800914
2024-11-21 01:00:00,5.73751826918446,5.73751826918446,5.73751826918446,5.73751826918446,687052869.1167806,-0.010788068077887125
2024-11-22 01:00:00,5.938292161320656,5.938292161320656,5.938292161320656,5.938292161320656,710691533.643031,0.03499315953633286
2024-11-23 01:00:00,6.654568871568875,6.654568871568875,6.654568871568875,6.654568871568875,1118565130.8956618,0.12061998480198066
2024-11-24 01:00:00,8.480573617515835,8.480573617515835,8.480573617515835,8.480573617515835,4029832919.4948745,0.2743986546969892
2024-11-25 01:00:00,8.828889706813152,8.828889706813152,8.828889706813152,8.828889706813152,3709827995.529082,0.0410722322577215
2024-11-26 01:00:00,8.232233033248502,8.232233033248502,8.232233033248502,8.232233033248502,1550682343.1341267,-0.06758003479239494
2024-11-27 01:00:00,8.055583854407976,8.055583854407976,8.055583854407976,8.055583854407976,1214932052.7371671,-0.021458233522675063
2024-11-28 01:00:00,8.470416729132179,8.470416729132179,8.470416729132179,8.470416729132179,1018435760.7287474,0.0514963138888076
2024-11-29 01:00:00,8.625928351861294,8.625928351861294,8.625928351861294,8.625928351861294,819754943.0331972,0.018359382743739827
