date,open,high,low,close,volume,daily_return
2024-12-13 01:00:00,1.0168909791154157,1.0168909791154157,1.0168909791154157,1.0168909791154157,419379.6266235235,
2024-12-14 01:00:00,1.0168909791154157,1.0168909791154157,1.0168909791154157,1.0168909791154157,419379.6266235235,0.0
2024-12-15 01:00:00,1.0200188113797872,1.0200188113797872,1.0200188113797872,1.0200188113797872,145.81216599706116,0.0030758776787382924
2024-12-16 01:00:00,1.0184068083956355,1.0184068083956355,1.0184068083956355,1.0184068083956355,82935.5781686351,-0.001580365936556749
2024-12-17 01:00:00,1.0176128158820665,1.0176128158820665,1.0176128158820665,1.0176128158820665,806955.3848529871,-0.0007796417964052171
2024-12-18 01:00:00,1.016529140863544,1.016529140863544,1.016529140863544,1.016529140863544,541881.1559067144,-0.0010649187997727738
2024-12-19 01:00:00,1.0143507040596105,1.0143507040596105,1.0143507040596105,1.0143507040596105,528667.7127319885,-0.0021430146135140715
2024-12-20 01:00:00,1.0193618877239097,1.0193618877239097,1.0193618877239097,1.0193618877239097,1202590.55794748,0.004940287066636406
2024-12-21 01:00:00,1.0199906867405755,1.0199906867405755,1.0199906867405755,1.0199906867405755,2422174.062605355,0.0006168555291681255
2024-12-22 01:00:00,1.020579752266413,1.020579752266413,1.020579752266413,1.020579752266413,577764.3027508217,0.0005775204945448476
2024-12-23 01:00:00,1.0199587604201716,1.0199587604201716,1.0199587604201716,1.0199587604201716,477311.1866739115,-0.00060846969074424
2024-12-24 01:00:00,1.019350156700143,1.019350156700143,1.019350156700143,1.019350156700143,50649.532342728235,-0.000596694438682821
2024-12-25 01:00:00,1.0226762404762804,1.0226762404762804,1.0226762404762804,1.0226762404762804,495832.1050751853,0.003262945273785567
2024-12-26 01:00:00,1.0212877275743129,1.0212877275743129,1.0212877275743129,1.0212877275743129,122018.90638730816,-0.00135772480772689
2024-12-27 01:00:00,1.018245209546011,1.018245209546011,1.018245209546011,1.018245209546011,659721.8934528095,-0.0029790997641068184
2024-12-28 01:00:00,1.0226165973252042,1.0226165973252042,1.0226165973252042,1.0226165973252042,1087261.2875143648,0.004293059999901372
2024-12-29 01:00:00,1.0233349146864532,1.0233349146864532,1.0233349146864532,1.0233349146864532,1022.1583171419279,0.0007024307674332597
2024-12-30 01:00:00,1.022843550620279,1.022843550620279,1.022843550620279,1.022843550620279,153642.20360708347,-0.00048015958326275143
2024-12-31 01:00:00,1.0238739207037557,1.0238739207037557,1.0238739207037557,1.0238739207037557,431124.3551228637,0.0010073584399605817
2025-01-01 01:00:00,1.0238066165087278,1.0238066165087278,1.0238066165087278,1.0238066165087278,109633.42134928486,-6.573484651473116e-05
2025-01-02 01:00:00,1.0230523332742798,1.0230523332742798,1.0230523332742798,1.0230523332742798,63097.03509989078,-0.0007367438560029749
2025-01-03 01:00:00,1.0332368891351595,1.0332368891351595,1.0332368891351595,1.0332368891351595,66.77081460830972,0.00995506830846482
2025-01-04 01:00:00,0.9736484396381423,0.9736484396381423,0.9736484396381423,0.9736484396381423,7684.042007180805,-0.05767162411989957
2025-01-05 01:00:00,1.0245645973356674,1.0245645973356674,1.0245645973356674,1.0245645973356674,449614.3692576575,0.052294191234413256
2025-01-06 01:00:00,1.0245969624612388,1.0245969624612388,1.0245969624612388,1.0245969624612388,151245.72655002715,3.1589150801814014e-05
2025-01-07 01:00:00,1.026183841487892,1.026183841487892,1.026183841487892,1.026183841487892,110252.44737158045,0.0015487836532732668
2025-01-08 01:00:00,1.0239870722844269,1.0239870722844269,1.0239870722844269,1.0239870722844269,192875.3894931211,-0.0021407170086406024
2025-01-09 01:00:00,1.025654209742244,1.025654209742244,1.025654209742244,1.025654209742244,1006848.9170964615,0.0016280844777638581
2025-01-10 01:00:00,1.0273569087473071,1.0273569087473071,1.0273569087473071,1.0273569087473071,301782.85845773394,0.0016601101900521886
2025-01-11 01:00:00,1.028036104109278,1.028036104109278,1.028036104109278,1.028036104109278,517013.99487198814,0.000661109451046693
2025-01-12 01:00:00,1.0245976873711753,1.0245976873711753,1.0245976873711753,1.0245976873711753,246682.51548350963,-0.003344645897511489
2025-01-13 01:00:00,1.0350712932042043,1.0350712932042043,1.0350712932042043,1.0350712932042043,36.19065770888276,0.010222164232969622
2025-01-14 01:00:00,1.0318905539308718,1.0318905539308718,1.0318905539308718,1.0318905539308718,544124.2239435589,-0.0030729663688054965
2025-01-15 01:00:00,1.0274256436650804,1.0274256436650804,1.0274256436650804,1.0274256436650804,292717.0876923257,-0.00432692231630849
2025-01-16 01:00:00,1.0278132317116266,1.0278132317116266,1.0278132317116266,1.0278132317116266,28089.3812318679,0.00037724194343025097
2025-01-17 01:00:00,1.0285212228983645,1.0285212228983645,1.0285212228983645,1.0285212228983645,978119.5138100302,0.0006888325280254293
2025-01-18 01:00:00,1.0262276160090071,1.0262276160090071,1.0262276160090071,1.0262276160090071,1107174.739893025,-0.002230004435780142
2025-01-19 01:00:00,1.0306291179322886,1.0306291179322886,1.0306291179322886,1.0306291179322886,928260.2091408031,0.004289011379754903
2025-01-20 01:00:00,1.0242232512028697,1.0242232512028697,1.0242232512028697,1.0242232512028697,1743496.1588411855,-0.0062154917010988076
2025-01-21 01:00:00,1.0226991140395603,1.0226991140395603,1.0226991140395603,1.0226991140395603,840747.2675631559,-0.0014880907668513021
2025-01-22 01:00:00,1.0311280061254975,1.0311280061254975,1.0311280061254975,1.0311280061254975,837276.6833461497,0.008241810294177254
2025-01-23 01:00:00,1.0281718357327188,1.0281718357327188,1.0281718357327188,1.0281718357327188,535300.2479341269,-0.002866928621099829
2025-01-24 01:00:00,1.0293395046305729,1.0293395046305729,1.0293395046305729,1.0293395046305729,556081.4102303239,0.0011356748524646854
2025-01-25 01:00:00,1.0313325244193374,1.0313325244193374,1.0313325244193374,1.0313325244193374,802703.1641571248,0.0019362122796209302
