date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,7.580931402087957,7.580931402087957,7.580931402087957,7.580931402087957,231351461.83457708,
2024-10-18 02:00:00,7.344860942014257,7.344860942014257,7.344860942014257,7.344860942014257,209390703.74534342,-0.031140033796992372
2024-10-19 02:00:00,7.4631567240696555,7.4631567240696555,7.4631567240696555,7.4631567240696555,188698164.3776136,0.0161059253523399
2024-10-20 02:00:00,7.325115473137569,7.325115473137569,7.325115473137569,7.325115473137569,145656304.94983384,-0.01849636233510743
2024-10-21 02:00:00,7.746162523550144,7.746162523550144,7.746162523550144,7.746162523550144,297328490.4208733,0.057479919867014395
2024-10-22 02:00:00,7.804499847002945,7.804499847002945,7.804499847002945,7.804499847002945,243741058.17326906,0.007531125673576167
2024-10-23 02:00:00,7.996398454697102,7.996398454697102,7.996398454697102,7.996398454697102,669788753.5394313,0.024588200583776088
2024-10-24 02:00:00,7.854501771183091,7.854501771183091,7.854501771183091,7.854501771183091,302214114.2937512,-0.01774507415030846
2024-10-25 02:00:00,8.025593682480316,8.025593682480316,8.025593682480316,8.025593682480316,268970534.6011906,0.02178265614821484
2024-10-26 02:00:00,7.358221248538252,7.358221248538252,7.358221248538252,7.358221248538252,356187042.4533113,-0.0831555222386754
2024-10-27 02:00:00,7.425225362190936,7.425225362190936,7.425225362190936,7.425225362190936,312479578.8486272,0.009106020516302715
2024-10-28 01:00:00,7.523068452568558,7.523068452568558,7.523068452568558,7.523068452568558,197818518.24137217,0.013177120640113671
2024-10-29 01:00:00,7.771166035057606,7.771166035057606,7.771166035057606,7.771166035057606,224796652.5292825,0.03297824339273969
2024-10-30 01:00:00,7.928360239777139,7.928360239777139,7.928360239777139,7.928360239777139,257301511.50892675,0.020227878803565913
2024-10-31 01:00:00,8.127542002679139,8.127542002679139,8.127542002679139,8.127542002679139,289519717.63701016,0.025122693328526013
2024-11-01 01:00:00,7.604357094192922,7.604357094192922,7.604357094192922,7.604357094192922,233918841.16010165,-0.06437184923975237
2024-11-02 01:00:00,7.556256631928706,7.556256631928706,7.556256631928706,7.556256631928706,343995160.40451765,-0.0063253818394388706
