date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,1.1156695814946191,26750136.181062993,1562235425.1687024,
2024-10-18 02:00:00,1.09847782491942,41666126.54740095,1537951812.6897173,-0.015409362108957048
2024-10-19 02:00:00,1.134574368873926,64620826.125981785,1588586857.0182962,0.03286051218844932
2024-10-20 02:00:00,1.139632248721706,31098010.893715005,1595900256.2293293,0.004457953560858208
2024-10-21 02:00:00,1.1517585783223796,41913718.10258629,1611847722.3514812,0.010640563755786259
2024-10-22 02:00:00,1.15662413313515,35376020.448630355,1618713365.3940468,0.004224457194716313
2024-10-23 02:00:00,1.1597302466203279,43670292.99962,1628048424.566158,0.002685499460190588
2024-10-24 02:00:00,1.171954654362926,38814839.277783945,1641185922.713875,0.01054073374237019
2024-10-25 02:00:00,1.1950082030581872,61106195.81194147,1672779378.2854445,0.01967102447986191
2024-10-26 02:00:00,1.1511523081060007,35443836.46732769,1608119467.8365436,-0.03669924176248618
2024-10-27 02:00:00,1.173931050629635,56768694.167177536,1643721440.3176544,0.019787774704732364
2024-10-28 01:00:00,1.1750582076722795,59367394.7440674,1646849015.293866,0.000960156085862085
2024-10-29 01:00:00,1.1728601952252533,60625927.24050802,1641428662.7239583,-0.0018705562266403408
2024-10-30 01:00:00,1.1786597365754248,40235610.92233643,1650133549.8542075,0.004944784871872665
2024-10-31 01:00:00,1.160829246806181,37799796.84573918,1625183049.155009,-0.015127766916896657
2024-11-01 01:00:00,1.1367464733032862,51154319.0025281,1591261410.4681864,-0.020746180860927055
2024-11-02 01:00:00,1.1326913455811873,73846456.38642514,1585315353.747302,-0.0035673105809732597
2024-11-03 01:00:00,1.1210395665802033,37588969.80238301,1569456514.2518508,-0.010286808534769376
2024-11-04 01:00:00,1.1168191638504894,32070668.04183319,1562380016.926035,-0.003764722366212725
2024-11-05 01:00:00,1.1054325254725714,55666753.146477,1547468404.4082232,-0.010195597234076814
2024-11-06 01:00:00,1.1545296070949065,63543142.56836963,1615897506.7364173,0.04441436314834868
2024-11-07 01:00:00,1.1911035815525157,41557018.6735814,1669214850.967175,0.03167868041915245
2024-11-08 01:00:00,1.2418532510081604,39091560.698207505,1738029109.8715026,0.04260726795019476
2024-11-09 01:00:00,1.227409118392131,52959217.29155704,1717942077.4108205,-0.011631110684215962
2024-11-10 01:00:00,1.2672237594459694,69007461.16103706,1777337247.3029325,0.03243795443364017
2024-11-11 01:00:00,1.2931116896433585,41232249.19384091,1809839369.6244104,0.020428854813065778
2024-11-12 01:00:00,1.3630986569644739,81871904.5695449,1907184538.4772096,0.05412290978547851
2024-11-13 01:00:00,1.4192667161295585,93850033.42884497,1989878669.7107544,0.041206158393675585
2024-11-14 01:00:00,1.4443017789712074,64135623.78784881,2022364859.6412492,0.017639434897706474
2024-11-15 01:00:00,1.3753805324882928,72239488.82718074,1929837714.1676743,-0.047719422274760226
2024-11-16 01:00:00,1.3674317775862255,78717599.46774946,1916073332.5789857,-0.005779313225908966
2024-11-17 01:00:00,1.3901149029962594,76076486.89893284,1946686071.205919,0.01658812218776573
2024-11-18 01:00:00,1.3733360145379232,41790549.19299278,1922789043.346268,-0.0120701450089995
2024-11-19 01:00:00,1.3676327659612983,63872560.000638165,1913355802.2149084,-0.004152842797575551
2024-11-20 01:00:00,1.3522366369995586,84699304.13256206,1893131664.9405994,-0.01125750226590827
2024-11-21 01:00:00,1.3420815788691232,46694171.947040245,1882031775.574707,-0.0075098232458545855
2024-11-22 01:00:00,1.439194046322906,61020996.33306048,2013297599.7497694,0.07235958602130044
2024-11-23 01:00:00,1.5006558743497829,67186939.74884157,2098015660.3595555,0.04270572698928943
2024-11-24 01:00:00,1.556668376090133,56145719.430869445,2185958543.6668386,0.037325347334957515
2024-11-25 01:00:00,1.5947756776752264,69599790.71505585,2233554002.8296065,0.024480038375808144
2024-11-26 01:00:00,1.597441655202225,120245272.89705655,2236325161.439249,0.001671694373270638
2024-11-27 01:00:00,1.5595290230623655,122667013.9047237,2183237144.4057827,-0.023733343885451674
2024-11-28 01:00:00,1.6214900225992799,102557543.80930737,2270506450.420751,0.03973058443968225
2024-11-29 01:00:00,1.626148397449954,82793277.11441801,2275049638.8711176,0.0028728976347363044
2024-11-30 01:00:00,1.6320553814450371,70999222.53093468,2284225730.9501066,0.00363249996393078
2024-12-01 01:00:00,1.614533540260762,70943186.93043546,2259778897.6528187,-0.010736057969283674
2024-12-02 01:00:00,1.6104242138068865,80019060.11859474,2252235016.77796,-0.002545209716245167
2024-12-03 01:00:00,1.5842761655439637,89648341.73183565,2218142548.980223,-0.0162367455970569
2024-12-04 01:00:00,1.6044601268828704,48237117.47279485,2263052630.184532,0.01274017862408261
2024-12-05 01:00:00,1.7933059126138053,79365438.49281815,2511013781.339142,0.11770051655806668
2024-12-06 01:00:00,1.9365786043845683,135021435.41997272,2686231396.8099737,0.07989305715383388
2024-12-07 01:00:00,2.374074903221507,286943459.8545154,3322162612.2672257,0.2259119758146726
2024-12-08 01:00:00,2.724379819297567,314858601.55911416,3814010762.1719546,0.14755428129108838
2024-12-09 01:00:00,2.6651492680695807,191245618.06849125,3726804542.9277377,-0.0217409301039595
2024-12-10 01:00:00,2.5108050665364456,238526615.2023038,3512629257.8327446,-0.057912028936724314
2024-12-11 01:00:00,2.764049501084406,317028729.1164405,3866355158.8746533,0.10086184623535943
2024-12-12 01:00:00,3.1615027313789787,423856959.37684244,4428946915.070144,0.14379381778026845
2024-12-13 01:00:00,3.1415758750658593,335742860.8468809,4398209366.668077,-0.006302969823602789
2024-12-14 01:00:00,3.2384243625503752,149282160.88224238,4531099776.587311,0.03082799567350425
2024-12-15 01:00:00,3.0979930720308144,190936473.69505093,4340214130.545909,-0.043364079193427885
2024-12-16 01:00:00,3.096501057830888,159858206.02575517,4329822332.646074,-0.00048160669350638674
2024-12-17 01:00:00,3.432997247674448,271121847.45006037,4816378252.398245,0.10866981265599085
2024-12-18 01:00:00,3.8905033810013183,240796484.59948623,5451389234.734634,0.13326725899264558
2024-12-19 01:00:00,4.2040262627864555,431934536.41615415,5901264306.862085,0.08058671361556402
2024-12-20 01:00:00,4.517475410643239,577401409.4885842,6323685854.456166,0.07455927443446253
2024-12-21 01:00:00,4.320023175013701,456727726.77896625,6048036765.0423565,-0.04370853578180789
2024-12-22 01:00:00,4.152230358120457,292119512.8424817,5808729186.792798,-0.038840721471988804
2024-12-23 01:00:00,4.127675018863228,198978654.36942065,5789445334.865094,-0.00591377094703005
2024-12-24 01:00:00,4.266263602110122,143060197.4971079,6011688352.535222,0.0335754589723154
2024-12-25 01:00:00,4.916033049286366,332425776.8890062,6886879292.773744,0.15230410208475242
2024-12-26 01:00:00,5.8100412741517555,684990225.2308456,8134063593.853731,0.18185561730411237
2024-12-27 01:00:00,7.334629785923401,15183775.849795416,10275232267.270409,0.2624057971075653
2024-12-28 01:00:00,8.159859658136803,12592120.756176217,11421751389.551908,0.11251145542440066
2024-12-29 01:00:00,7.497098711671057,8548459.563816203,10487280094.31955,-0.08122210114298445
2024-12-30 01:00:00,6.310546759823078,11088360.549714418,8820217170.769464,-0.1582681511183549
