date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,1279.957978284447,1279.957978284447,1279.957978284447,1279.957978284447,111447382.98483983,
2024-10-18 02:00:00,1200.9400093941465,1200.9400093941465,1200.9400093941465,1200.9400093941465,101110506.92376338,-0.061734814916510006
2024-10-19 02:00:00,1204.4699553305732,1204.4699553305732,1204.4699553305732,1204.4699553305732,73857660.75010245,0.0029393191240314476
2024-10-20 02:00:00,1215.886680618875,1215.886680618875,1215.886680618875,1215.886680618875,52173272.85423807,0.00947863019561046
2024-10-21 02:00:00,1226.7648469832775,1226.7648469832775,1226.7648469832775,1226.7648469832775,63909200.37688367,0.008946694241987796
2024-10-22 02:00:00,1185.3734085141175,1185.3734085141175,1185.3734085141175,1185.3734085141175,80389887.78084037,-0.03374031997325744
2024-10-23 02:00:00,1213.3885417390932,1213.3885417390932,1213.3885417390932,1213.3885417390932,139497891.59886163,0.023634015259455632
2024-10-24 02:00:00,1160.8689587698204,1160.8689587698204,1160.8689587698204,1160.8689587698204,110237834.91815372,-0.04328340112228102
2024-10-25 02:00:00,1136.9171063416693,1136.9171063416693,1136.9171063416693,1136.9171063416693,56677409.71242317,-0.020632692645630835
2024-10-26 02:00:00,1049.379306615515,1049.379306615515,1049.379306615515,1049.379306615515,109751978.2625275,-0.07699576269709785
2024-10-27 02:00:00,1101.722526875109,1101.722526875109,1101.722526875109,1101.722526875109,77323029.06883574,0.049880171954612695
2024-10-28 01:00:00,1102.1459639297384,1102.1459639297384,1102.1459639297384,1102.1459639297384,39644563.58022452,0.00038434092459782576
2024-10-29 01:00:00,1117.4026893255987,1117.4026893255987,1117.4026893255987,1117.4026893255987,69735518.09939407,0.013842744876968904
2024-10-30 01:00:00,1151.0137220810989,1151.0137220810989,1151.0137220810989,1151.0137220810989,78975221.11694735,0.030079606104927104
2024-10-31 01:00:00,1245.1867992217233,1245.1867992217233,1245.1867992217233,1245.1867992217233,168155004.9744341,0.0818175103684724
2024-11-01 01:00:00,1266.1080190494945,1266.1080190494945,1266.1080190494945,1266.1080190494945,178734832.71453068,0.016801671717727507
2024-11-02 01:00:00,1264.586882418978,1264.586882418978,1264.586882418978,1264.586882418978,158765961.64051008,-0.0012014272144477145
2024-11-03 01:00:00,1210.3456234451587,1210.3456234451587,1210.3456234451587,1210.3456234451587,138335337.44232565,-0.042892473208375526
2024-11-04 01:00:00,1176.740238111488,1176.740238111488,1176.740238111488,1176.740238111488,111274685.14811793,-0.02776511492478939
2024-11-05 01:00:00,1147.9853856300167,1147.9853856300167,1147.9853856300167,1147.9853856300167,113694655.49792822,-0.024436023814073837
2024-11-06 01:00:00,1120.2134307762904,1120.2134307762904,1120.2134307762904,1120.2134307762904,127811383.70290528,-0.02419190627456036
2024-11-07 01:00:00,1385.4231379565315,1385.4231379565315,1385.4231379565315,1385.4231379565315,292421948.10505474,0.23674926571488708
2024-11-08 01:00:00,1503.1819590752125,1503.1819590752125,1503.1819590752125,1503.1819590752125,339034511.01217467,0.08499845129797134
2024-11-09 01:00:00,1479.4769680651434,1479.4769680651434,1479.4769680651434,1479.4769680651434,173515657.96554065,-0.015769874609626644
2024-11-10 01:00:00,1490.4965164266016,1490.4965164266016,1490.4965164266016,1490.4965164266016,127725993.75332615,0.0074482730041207645
2024-11-11 01:00:00,1471.4122435231166,1471.4122435231166,1471.4122435231166,1471.4122435231166,227208902.0984583,-0.01280397014898016
2024-11-12 01:00:00,1537.452713982166,1537.452713982166,1537.452713982166,1537.452713982166,218981528.8904568,0.04488237117078997
2024-11-13 01:00:00,1524.0436188168364,1524.0436188168364,1524.0436188168364,1524.0436188168364,356590967.98596877,-0.008721630944081848
2024-11-14 01:00:00,1484.463077570697,1484.463077570697,1484.463077570697,1484.463077570697,276413319.7087198,-0.025970740441711992
2024-11-15 01:00:00,1416.6746646284905,1416.6746646284905,1416.6746646284905,1416.6746646284905,206790982.62922898,-0.045665273839711196
2024-11-16 01:00:00,1435.1808822257076,1435.1808822257076,1435.1808822257076,1435.1808822257076,143329184.10379866,0.01306313867204656
2024-11-17 01:00:00,1503.5047778481974,1503.5047778481974,1503.5047778481974,1503.5047778481974,161080379.44385746,0.04760647000574014
2024-11-18 01:00:00,1474.0417111692097,1474.0417111692097,1474.0417111692097,1474.0417111692097,139448024.97211573,-0.019596257433351805
2024-11-19 01:00:00,1554.9434463529958,1554.9434463529958,1554.9434463529958,1554.9434463529958,147134517.7434498,0.05488429165251696
2024-11-20 01:00:00,1496.5511162214536,1496.5511162214536,1496.5511162214536,1496.5511162214536,164995994.22943538,-0.037552703455869696
2024-11-21 01:00:00,1498.8106972168832,1498.8106972168832,1498.8106972168832,1498.8106972168832,207338936.26058504,0.0015098588821573777
2024-11-22 01:00:00,1643.278709584716,1643.278709584716,1643.278709584716,1643.278709584716,221838742.20859155,0.09638843159852861
2024-11-23 01:00:00,1630.287985779021,1630.287985779021,1630.287985779021,1630.287985779021,196904695.17322508,-0.007905368535431112
2024-11-24 01:00:00,1663.6428683667007,1663.6428683667007,1663.6428683667007,1663.6428683667007,296856056.62569106,0.02045950339978808
2024-11-25 01:00:00,1743.5161420071597,1743.5161420071597,1743.5161420071597,1743.5161420071597,276170557.1902858,0.04801106965876367
2024-11-26 01:00:00,1829.3102594440575,1829.3102594440575,1829.3102594440575,1829.3102594440575,392907467.0420193,0.049207526887666386
2024-11-27 01:00:00,1736.848048850509,1736.848048850509,1736.848048850509,1736.848048850509,218289146.76543695,-0.05054484886650579
2024-11-28 01:00:00,1865.2713313631803,1865.2713313631803,1865.2713313631803,1865.2713313631803,222078504.86231598,0.07394042478135332
2024-11-29 01:00:00,1822.6882310522544,1822.6882310522544,1822.6882310522544,1822.6882310522544,162883785.90088964,-0.022829440197209894
2024-11-30 01:00:00,1810.8136202757976,1810.8136202757976,1810.8136202757976,1810.8136202757976,145466086.8340312,-0.006514888599243096
2024-12-01 01:00:00,1864.1545045819337,1864.1545045819337,1864.1545045819337,1864.1545045819337,186460564.258045,0.02945686055642316
2024-12-02 01:00:00,1840.3780740776697,1840.3780740776697,1840.3780740776697,1840.3780740776697,147371901.5119515,-0.012754538556661199
2024-12-03 01:00:00,1976.6053761249102,1976.6053761249102,1976.6053761249102,1976.6053761249102,340882419.9264704,0.07402136765594358
2024-12-04 01:00:00,2308.0852049958194,2308.0852049958194,2308.0852049958194,2308.0852049958194,651309594.3881223,0.16770157203597602
2024-12-05 01:00:00,2270.695073263798,2270.695073263798,2270.695073263798,2270.695073263798,406442609.5233451,-0.016199632340734627
2024-12-06 01:00:00,2111.702508964854,2111.702508964854,2111.702508964854,2111.702508964854,284011883.37802464,-0.07001933732582366
2024-12-07 01:00:00,2216.4371671341655,2216.4371671341655,2216.4371671341655,2216.4371671341655,249219507.85483345,0.04959725990033115
2024-12-08 01:00:00,2170.5957185034626,2170.5957185034626,2170.5957185034626,2170.5957185034626,129630978.46507856,-0.02068249409929157
2024-12-09 01:00:00,2214.266443905542,2214.266443905542,2214.266443905542,2214.266443905542,159077572.16954833,0.020119235023732918
2024-12-10 01:00:00,1892.180616940162,1892.180616940162,1892.180616940162,1892.180616940162,353355456.2097532,-0.14545938130069036
2024-12-11 01:00:00,1764.5708650120816,1764.5708650120816,1764.5708650120816,1764.5708650120816,294769164.1823653,-0.06744057664771852
2024-12-12 01:00:00,1880.8565161997997,1880.8565161997997,1880.8565161997997,1880.8565161997997,188170470.84225973,0.06590024435596797
2024-12-13 01:00:00,2023.8967095361602,2023.8967095361602,2023.8967095361602,2023.8967095361602,318913408.9799627,0.07605056106319474
2024-12-14 01:00:00,2105.9099494306233,2105.9099494306233,2105.9099494306233,2105.9099494306233,240235138.82849118,0.04052244341721334
2024-12-15 01:00:00,1928.0459035412043,1928.0459035412043,1928.0459035412043,1928.0459035412043,162242067.60236922,-0.08445947365294904
2024-12-16 01:00:00,2047.68744213012,2047.68744213012,2047.68744213012,2047.68744213012,167354595.89226097,0.06205326251266752
2024-12-17 01:00:00,1896.2787218074307,1896.2787218074307,1896.2787218074307,1896.2787218074307,216544809.5210243,-0.07394132386004448
2024-12-18 01:00:00,1765.9950656979795,1765.9950656979795,1765.9950656979795,1765.9950656979795,151458844.1695509,-0.06870490851960398
2024-12-19 01:00:00,1671.4948022736758,1671.4948022736758,1671.4948022736758,1671.4948022736758,229800441.96459314,-0.053511057454146416
2024-12-20 01:00:00,1650.4851839098537,1650.4851839098537,1650.4851839098537,1650.4851839098537,308829549.5549874,-0.01256935907622525
2024-12-21 01:00:00,1690.2499805043035,1690.2499805043035,1690.2499805043035,1690.2499805043035,244926632.7659024,0.024092792217771164
2024-12-22 01:00:00,1617.7277723993134,1617.7277723993134,1617.7277723993134,1617.7277723993134,130509448.34488699,-0.04290620259812239
2024-12-23 01:00:00,1581.2967221598728,1581.2967221598728,1581.2967221598728,1581.2967221598728,112714610.31475812,-0.022519889230440904
2024-12-24 01:00:00,1622.2678597755732,1622.2678597755732,1622.2678597755732,1622.2678597755732,136159122.05190134,0.025909835289950278
2024-12-25 01:00:00,1645.2774206385388,1645.2774206385388,1645.2774206385388,1645.2774206385388,120770454.46990502,0.01418357685157412
2024-12-26 01:00:00,1604.4457631344262,1604.4457631344262,1604.4457631344262,1604.4457631344262,96935392.9054674,-0.02481749095436181
2024-12-27 01:00:00,1528.998038199441,1528.998038199441,1528.998038199441,1528.998038199441,127673557.86861765,-0.04702416664281095
2024-12-28 01:00:00,1570.8688408766247,1570.8688408766247,1570.8688408766247,1570.8688408766247,127329833.47468778,0.027384471157654966
2024-12-29 01:00:00,1547.780844706457,1547.780844706457,1547.780844706457,1547.780844706457,93049782.86241528,-0.014697596367933219
2024-12-30 01:00:00,1505.6483147136144,1505.6483147136144,1505.6483147136144,1505.6483147136144,110356120.37399375,-0.027221250435382705
2024-12-31 01:00:00,1498.186823895577,1498.186823895577,1498.186823895577,1498.186823895577,116113433.96676749,-0.004955666436259776
2025-01-01 01:00:00,1490.7843266943314,1490.7843266943314,1490.7843266943314,1490.7843266943314,135245323.2166681,-0.004940970700835323
2025-01-02 01:00:00,1506.7545757407738,1506.7545757407738,1506.7545757407738,1506.7545757407738,138533604.4131613,0.010712648879167341
2025-01-03 01:00:00,1546.555635326243,1546.555635326243,1546.555635326243,1546.555635326243,145036055.3201895,0.02641509123401975
2025-01-04 01:00:00,1596.7449636267106,1596.7449636267106,1596.7449636267106,1596.7449636267106,143838175.33518228,0.03245232641752338
2025-01-05 01:00:00,1593.1455059963596,1593.1455059963596,1593.1455059963596,1593.1455059963596,127149338.51055756,-0.002254247054066516
2025-01-06 01:00:00,1575.9949713498706,1575.9949713498706,1575.9949713498706,1575.9949713498706,134249440.154774,-0.010765202915827166
2025-01-07 01:00:00,1631.0487550658036,1631.0487550658036,1631.0487550658036,1631.0487550658036,137503818.18979293,0.03493271534285314
