date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,1.000337432145251,36740760.42422143,610246210.4118403,
2024-10-18 02:00:00,1.0002970114994756,30828162.896728765,604648196.6529222,-4.040701115093359e-05
2024-10-19 02:00:00,0.9998307056260194,17269201.55457109,628053320.0527037,-0.0004661674163728424
2024-10-20 02:00:00,0.999825860492056,14237994.885805884,627976913.3096925,-4.845954356125226e-06
2024-10-21 02:00:00,0.9998346301548544,16217555.14014057,627856031.8626431,8.771190209033719e-06
2024-10-22 02:00:00,0.9999946245486776,77021817.03746958,636710743.1125987,0.00016002085644739594
2024-10-23 02:00:00,1.0001803127427094,45157397.96858373,643983976.5985742,0.00018568919219497104
2024-10-24 02:00:00,1.0002638419540848,33971684.9490363,650769306.734526,8.351415270957396e-05
2024-10-25 02:00:00,1.0006442636700774,32359371.75420075,632804601.9326844,0.00038032137125876275
2024-10-26 02:00:00,1.0038415906818436,44341167.89602672,619372617.3167703,0.0031952684164093803
2024-10-27 02:00:00,0.9998012776058465,22806179.64511019,629541948.0337994,-0.0040248512449587714
2024-10-28 01:00:00,0.9997645298395823,11650783.782154426,629494652.9109163,-3.675507031974945e-05
2024-10-29 01:00:00,0.9998963647624172,22941675.644347355,596142770.5803491,0.0001318659733366978
2024-10-30 01:00:00,1.0004919867233282,31086392.741382066,597113114.1738194,0.0005956836947322852
2024-10-31 01:00:00,0.9998079210400814,55814847.51776621,578857403.6498358,-0.0006837292975100384
2024-11-01 01:00:00,0.9975428046223166,76214939.61780839,569795452.072539,-0.00226555158255648
2024-11-02 01:00:00,1.0002345944767586,51340550.57577613,569209887.6028641,0.0026984204005773282
2024-11-03 01:00:00,0.9996615532805377,19616169.667564485,599409691.9622884,-0.000572906795450856
2024-11-04 01:00:00,0.9992171920122641,52194601.41173166,599443238.9918907,-0.00044451171180426297
2024-11-05 01:00:00,1.0001774008609798,55669793.41687681,533690338.899358,0.0009609610967382665
2024-11-06 01:00:00,0.9981027511303763,36797297.37924923,542381903.8523624,-0.0020742817512350298
2024-11-07 01:00:00,0.9995755212342216,61233255.251095675,553482389.2214597,0.0014755696266515184
2024-11-08 01:00:00,0.9996389373943395,54867123.32138731,542626419.6718591,6.344309036254714e-05
2024-11-09 01:00:00,1.0001237550625823,36522965.3177031,547339000.1077338,0.0004849927810000043
2024-11-10 01:00:00,0.9995935683940039,26654578.349859223,547186003.1392487,-0.0005301210634129916
2024-11-11 01:00:00,0.9996697169386024,51678815.90137346,547436669.5123997,7.617950635752102e-05
2024-11-12 01:00:00,0.9964442338001978,90298050.21479306,534967275.2298672,-0.003226548812824248
2024-11-13 01:00:00,1.0016934663845078,67420034.80765302,515229149.8045346,0.005267964233473199
2024-11-14 01:00:00,1.0004206544719039,59020600.37367653,502526155.2555467,-0.0012706600924512479
2024-11-15 01:00:00,1.0010199318634683,43087033.019496106,500567680.3854025,0.0005990254088474867
2024-11-16 01:00:00,0.9996678466876373,69661311.06758142,520657050.8287089,-0.0013507075461663964
2024-11-17 01:00:00,1.0007193542668809,26172946.31035884,529411877.9683043,0.0010518569570159286
2024-11-18 01:00:00,1.0001057205967363,41538413.79316694,529228253.9979206,-0.0006131925674547345
2024-11-19 01:00:00,0.9996528640634996,75765435.0316839,518952526.53905016,-0.00045280866203467607
2024-11-20 01:00:00,0.9995406554124786,68328271.49697539,521257278.2890218,-0.00011224761620243218
2024-11-21 01:00:00,1.0008767814271828,51629513.79554428,532830456.9522135,0.001336740039006079
2024-11-22 01:00:00,0.9997751398863108,42027178.82059737,549835022.1104153,-0.001100676488169805
2024-11-23 01:00:00,0.9999033601391115,39121389.86006957,572285032.8653312,0.0001282490909058076
2024-11-24 01:00:00,1.0001620117542023,23029232.783600695,571955675.4162704,0.00025867661356260285
2024-11-25 01:00:00,0.9998036194929071,28824609.689996336,577254912.086279,-0.0003583342069417572
2024-11-26 01:00:00,0.9994604800850463,44448105.97680243,564746851.8733413,-0.0003432068069876282
2024-11-27 01:00:00,1.0002216170238687,40870747.83848532,563823894.4419955,0.000761547809031482
2024-11-28 01:00:00,1.0000867119188341,35242561.11336507,585096573.8671601,-0.0001348752143909282
2024-11-29 01:00:00,0.9993046005865288,40685597.11589731,584951677.0375063,-0.0007820435198111486
2024-11-30 01:00:00,1.0004363193486439,29886354.860933684,539869609.3456093,0.0011325063063363228
2024-12-01 01:00:00,0.9994432801605908,21042511.35778868,546236484.240149,-0.0009926060948083348
2024-12-02 01:00:00,0.9991474102007055,27899186.43988775,529741817.91637003,-0.0002960347683139686
2024-12-03 01:00:00,1.000895045527862,35187097.68150296,484620022.9447103,0.0017491266146658635
2024-12-04 01:00:00,0.9996518927176754,27066833.548847873,487492607.78642863,-0.001242041126830573
2024-12-05 01:00:00,0.9994554359741556,34341863.42471785,499787458.0986396,-0.00019652515535750759
2024-12-06 01:00:00,1.0023499661709683,55535346.993136145,505281148.73021084,0.002896107312670093
2024-12-07 01:00:00,1.0005087044290535,44107689.60765827,499839054.1795991,-0.0018369449833459672
2024-12-08 01:00:00,0.9990103864807213,17152493.110866785,499531611.47136223,-0.0014975561348936628
2024-12-09 01:00:00,1.0022320810506231,16984842.047789857,508191077.4225148,0.0032248859606467395
2024-12-10 01:00:00,1.0002384698647282,59363338.79993612,503298240.8072683,-0.001989171194565098
2024-12-11 01:00:00,0.9995552550164699,43553671.00580584,500732453.6775776,-0.0006830519609495322
2024-12-12 01:00:00,0.9995447415691322,32984607.909684125,541092554.5334357,-1.0518125221126162e-05
