date,price,volume,market_cap,daily_return
2024-10-17 02:00:00,156.03931886578872,210464805.87732863,2331656293.2470756,
2024-10-18 02:00:00,152.86493079398406,187347964.3393711,2284924829.786911,-0.020343514025045084
2024-10-19 02:00:00,158.90131481883716,175172013.10443076,2377333510.959104,0.03948835088270397
2024-10-20 02:00:00,158.06813762182432,142682427.5381238,2363248297.983737,-0.005243362510642169
2024-10-21 02:00:00,158.6778725614962,161944715.4484653,2371251429.037506,0.0038574183820059282
2024-10-22 02:00:00,153.21308576786365,171239563.0945583,2291521847.576402,-0.03443950127018913
2024-10-23 02:00:00,152.43399070879266,147453468.93016347,2278913536.129454,-0.005085042541675633
2024-10-24 02:00:00,149.5316146582875,155525511.7168742,2236606400.3696613,-0.019040215617327827
2024-10-25 02:00:00,147.39902512318827,170612916.45238233,2205481094.6150007,-0.014261797011773547
2024-10-26 02:00:00,137.3031433261388,212595034.4691073,2048064640.7690282,-0.06849354524978613
2024-10-27 02:00:00,142.61669581389043,166869411.05454493,2132297597.969842,0.038699423472995376
2024-10-28 01:00:00,147.58823975272466,126256050.76420125,2207903001.5397024,0.034859480585091696
2024-10-29 01:00:00,151.90127279095114,224660549.52663407,2273041936.197826,0.0292234194638592
2024-10-30 01:00:00,151.47614443175556,207329528.26900512,2263952587.101043,-0.002798714924401313
2024-10-31 01:00:00,156.22638625428235,243655957.65220404,2338845466.8692546,0.031359669473676854
2024-11-01 01:00:00,143.33807999207323,229258174.5950861,2148072393.24002,-0.08249762777736802
2024-11-02 01:00:00,141.429006608617,166590386.79058534,2117787086.458119,-0.013318675564524263
2024-11-03 01:00:00,138.2203209113285,131403505.35511366,2069334088.0790262,-0.022687606837033192
2024-11-04 01:00:00,132.92051752607787,180045116.9845624,1991048468.6450813,-0.038343156420904134
2024-11-05 01:00:00,128.3445915463132,187504698.14892942,1920650867.2830808,-0.034426031924431166
2024-11-06 01:00:00,135.47305080328871,270974947.4023627,2029973981.3667738,0.055541563310856024
2024-11-07 01:00:00,173.7237814430001,944358985.5547765,2599463362.892476,0.2823493706896192
2024-11-08 01:00:00,183.38773189460028,784898501.5206057,2743773870.6179357,0.05562825291579898
2024-11-09 01:00:00,181.7452779486615,389443957.7323433,2719954644.4673667,-0.008956182231877663
2024-11-10 01:00:00,195.59613920599355,536910041.2680027,2933331900.8753543,0.0762102950550636
2024-11-11 01:00:00,190.36997156765418,594956941.4679892,2849013838.764772,-0.02671917584648953
2024-11-12 01:00:00,194.57782506413696,544810813.5138739,2918311556.8622394,0.022103556888894094
2024-11-13 01:00:00,180.43245527582835,669139286.5100757,2701587381.797408,-0.07269774849033284
2024-11-14 01:00:00,173.18634723578137,546140878.5152693,2596941847.1193676,-0.04015967099139561
2024-11-15 01:00:00,157.59551758625852,388522811.301296,2352372234.2664447,-0.0900234337080682
2024-11-16 01:00:00,164.3677254924207,585418751.226007,2458066237.9984293,0.04297208454837853
2024-11-17 01:00:00,168.5246673100702,404211576.74264383,2521560204.8233504,0.025290499124423382
2024-11-18 01:00:00,161.6825096931694,338585764.09237957,2421554851.164297,-0.04060033303202937
2024-11-19 01:00:00,170.78328896398457,377233999.0219368,2559496296.3626404,0.056287963912027505
2024-11-20 01:00:00,162.2137073737587,330103751.62691814,2429762702.90899,-0.05017810373726361
2024-11-21 01:00:00,157.31626652131962,320852357.680202,2357073119.2985687,-0.030191288589162313
2024-11-22 01:00:00,169.2673014106602,446050820.5814259,2535171873.985164,0.07596820820637107
2024-11-23 01:00:00,171.76790406490957,464206754.36110586,2570597476.9784174,0.014773099313390992
2024-11-24 01:00:00,174.5157976631503,597702895.318076,2614205058.4160414,0.015997712804380004
2024-11-25 01:00:00,171.46013680851314,560489330.2805377,2570369384.764184,-0.017509365315655723
2024-11-26 01:00:00,181.09040231314256,760613771.9575772,2714255768.655378,0.05616620681566653
2024-11-27 01:00:00,181.2756927590319,612970783.1735833,2714379254.1500263,0.0010231930766211317
2024-11-28 01:00:00,210.0930829934402,911965317.3507446,3145924049.0191665,0.15896996335142943
2024-11-29 01:00:00,200.331749347728,484065437.3387455,3000960787.6234856,-0.04646194680296534
2024-11-30 01:00:00,199.27934075737195,354762149.16387856,2985851310.310024,-0.005253329009418772
2024-12-01 01:00:00,211.5766022444505,573371999.810298,3168580526.48877,0.061708662023580274
2024-12-02 01:00:00,209.23262176154478,484809906.0889525,3139220912.2816806,-0.011078637514924883
2024-12-03 01:00:00,236.0930011665355,1299452644.4712095,3545485613.247291,0.12837567669348693
2024-12-04 01:00:00,241.886714069212,1181708218.5850096,3633153845.1457043,0.024539960414115436
2024-12-05 01:00:00,255.96660995569954,1191179116.5987434,3841768449.872117,0.05820863680201471
2024-12-06 01:00:00,248.58940428672693,870666552.5107323,3725869512.68266,-0.028820968759360355
2024-12-07 01:00:00,281.7551670990727,1120551115.2888253,4226338783.2068686,0.1334158344661056
2024-12-08 01:00:00,282.3986182739254,655334370.7444862,4241226282.9279947,0.002283724488454375
2024-12-09 01:00:00,284.2814202652108,520318484.52067304,4267568385.1705766,0.006667178482647751
2024-12-10 01:00:00,259.1372751355423,1037058897.5970988,3885719668.0567255,-0.08844807763451823
2024-12-11 01:00:00,273.27962731605135,1748928774.6511931,4098458296.846163,0.05457475067263795
2024-12-12 01:00:00,301.16532812299596,1137293465.850811,4516741916.5364895,0.10204090616200401
2024-12-13 01:00:00,367.6425225145976,3076495480.508101,5506006853.035069,0.22073322585278587
2024-12-14 01:00:00,375.6032565868568,1844807710.208393,5629115505.744572,0.02165346385344491
2024-12-15 01:00:00,365.9950536573531,1430305123.8429155,5494882625.445182,-0.025580723172675235
2024-12-16 01:00:00,372.24079742006006,1205882124.1524823,5589671340.827469,0.017065104296612343
2024-12-17 01:00:00,379.8970964698974,1954537556.635428,5711408029.919076,0.02056813520415246
2024-12-18 01:00:00,361.46771441484816,1056888818.7028599,5431283639.873028,-0.04851151068618276
2024-12-19 01:00:00,340.705570515722,1488979081.5364015,5125505934.889755,-0.057438446287620404
2024-12-20 01:00:00,316.7226713724451,1534194535.1065054,4756195806.627423,-0.07039186094601935
2024-12-21 01:00:00,329.2110316704384,1623099552.6596632,4938338153.198128,0.03942995379483838
2024-12-22 01:00:00,298.0383621674716,955497969.6095216,4471058297.484491,-0.09468901860546608
2024-12-23 01:00:00,316.80748245027866,865803380.5272326,4761271845.232105,0.06297551813903901
2024-12-24 01:00:00,383.48797792661935,1695721237.581925,5744296180.427453,0.21047639077402747
2024-12-25 01:00:00,376.21190543679495,1062472797.7571487,5642986947.190571,-0.018973404405435268
2024-12-26 01:00:00,368.66488769438985,736404804.553588,5536190227.942398,-0.020060550007429345
2024-12-27 01:00:00,337.45878113800046,649550504.3271054,5068132097.113036,-0.08464626710601786
2024-12-28 01:00:00,323.63537257638006,755046892.7949193,4865113979.493225,-0.04096325043018345
2024-12-29 01:00:00,353.3013062420906,637623214.2710936,5309743917.776212,0.09166468247752868
2024-12-30 01:00:00,331.86861744374124,496860480.88057595,4983155003.2393465,-0.06066405195700908
2024-12-31 01:00:00,321.16687718799534,770173965.11995,4824839359.32525,-0.03224691848894112
2025-01-01 01:00:00,308.7878019627525,465650334.9975186,4645823055.628292,-0.03854405950460682
