date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,0.6227732141895131,0.6227732141895131,0.6227732141895131,0.6227732141895131,78286290.35036008,
2024-10-18 02:00:00,0.6153317366302589,0.6153317366302589,0.6153317366302589,0.6153317366302589,75854356.54022233,-0.011948936450227321
2024-10-19 02:00:00,0.6165640823771757,0.6165640823771757,0.6165640823771757,0.6165640823771757,73654301.2376253,0.002002733929612699
2024-10-20 02:00:00,0.6160868764263844,0.6160868764263844,0.6160868764263844,0.6160868764263844,53173168.086750545,-0.0007739762409634254
2024-10-21 02:00:00,0.6255386361858325,0.6255386361858325,0.6255386361858325,0.6255386361858325,57973814.47397158,0.015341602168631008
2024-10-22 02:00:00,0.6047922013602565,0.6047922013602565,0.6047922013602565,0.6047922013602565,78549460.02083142,-0.03316571291595294
2024-10-23 02:00:00,0.6080182559545471,0.6080182559545471,0.6080182559545471,0.6080182559545471,69336607.97212763,0.00533415375898505
2024-10-24 02:00:00,0.5931170836747212,0.5931170836747212,0.5931170836747212,0.5931170836747212,77026805.83685246,-0.024507771162943226
2024-10-25 02:00:00,0.5987958987094991,0.5987958987094991,0.5987958987094991,0.5987958987094991,70005906.93136121,0.009574526162008823
2024-10-26 02:00:00,0.5737793292381337,0.5737793292381337,0.5737793292381337,0.5737793292381337,86584442.58206794,-0.04177812427453187
2024-10-27 02:00:00,0.5820439764504443,0.5820439764504443,0.5820439764504443,0.5820439764504443,59585722.926859654,0.014403877573081036
2024-10-28 01:00:00,0.5851216534910096,0.5851216534910096,0.5851216534910096,0.5851216534910096,46658549.46764118,0.00528770533686207
2024-10-29 01:00:00,0.5853958604548396,0.5853958604548396,0.5853958604548396,0.5853958604548396,72393440.77212007,0.0004686323983977836
2024-10-30 01:00:00,0.6027924624851062,0.6027924624851062,0.6027924624851062,0.6027924624851062,86133421.14359173,0.0297176717593286
2024-10-31 01:00:00,0.6047894142241271,0.6047894142241271,0.6047894142241271,0.6047894142241271,79799911.47279617,0.003312834621037153
2024-11-01 01:00:00,0.5977601580733981,0.5977601580733981,0.5977601580733981,0.5977601580733981,74835582.44260594,-0.011622650769684384
2024-11-02 01:00:00,0.5771298358675916,0.5771298358675916,0.5771298358675916,0.5771298358675916,83128209.67576312,-0.03451270869624157
2024-11-03 01:00:00,0.572666255573623,0.572666255573623,0.572666255573623,0.572666255573623,48987835.725428,-0.007734100745733441
2024-11-04 01:00:00,0.560029692927621,0.560029692927621,0.560029692927621,0.560029692927621,71362788.07156368,-0.02206619042594793
2024-11-05 01:00:00,0.550871501687847,0.550871501687847,0.550871501687847,0.550871501687847,70572925.50186664,-0.016353045839227587
2024-11-06 01:00:00,0.5611734608555827,0.5611734608555827,0.5611734608555827,0.5611734608555827,70561294.40359809,0.018701201888591035
2024-11-07 01:00:00,0.6011202198148713,0.6011202198148713,0.6011202198148713,0.6011202198148713,128454220.4551592,0.07118433380364153
2024-11-08 01:00:00,0.669129301981218,0.669129301981218,0.669129301981218,0.669129301981218,157316496.6822558,0.11313723931511022
2024-11-09 01:00:00,0.6714891184834214,0.6714891184834214,0.6714891184834214,0.6714891184834214,110920375.78053187,0.003526697299335524
2024-11-10 01:00:00,0.8051719916979089,0.8051719916979089,0.8051719916979089,0.8051719916979089,345649009.04729486,0.19908419888681794
2024-11-11 01:00:00,0.7850902408499277,0.7850902408499277,0.7850902408499277,0.7850902408499277,170016591.56878754,-0.02494094560546456
