date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,9.078932370619146,9.078932370619146,9.078932370619146,9.078932370619146,5806841.092708562,
2024-10-18 02:00:00,9.053910627249985,9.053910627249985,9.053910627249985,9.053910627249985,6689828.258196937,-0.0027560226629879114
2024-10-19 02:00:00,9.125259958135574,9.125259958135574,9.125259958135574,9.125259958135574,6654034.010967723,0.00788049869532026
2024-10-20 02:00:00,9.103694917633874,9.103694917633874,9.103694917633874,9.103694917633874,6563932.240539644,-0.0023632247848976995
2024-10-21 02:00:00,9.360773282865829,9.360773282865829,9.360773282865829,9.360773282865829,4524635.886139705,0.02823890382508254
2024-10-22 02:00:00,9.474901217631416,9.474901217631416,9.474901217631416,9.474901217631416,8817283.463161057,0.012192148160931282
2024-10-23 02:00:00,9.280624095942395,9.280624095942395,9.280624095942395,9.280624095942395,7240665.1013481235,-0.020504395478815107
2024-10-24 02:00:00,9.073524533523058,9.073524533523058,9.073524533523058,9.073524533523058,5539227.522850839,-0.022315262452002993
2024-10-25 02:00:00,9.109443695141529,9.109443695141529,9.109443695141529,9.109443695141529,7542164.968912645,0.003958677963096235
2024-10-26 02:00:00,8.952976707066973,8.952976707066973,8.952976707066973,8.952976707066973,7239292.149067359,-0.017176349435916283
2024-10-27 02:00:00,8.90184829457368,8.90184829457368,8.90184829457368,8.90184829457368,6893440.667555066,-0.005710772424207811
2024-10-28 01:00:00,8.986223641187605,8.986223641187605,8.986223641187605,8.986223641187605,6763532.902095086,0.009478407609502693
2024-10-29 01:00:00,9.118871133966932,9.118871133966932,9.118871133966932,9.118871133966932,7222421.578871425,0.014761205382353149
2024-10-30 01:00:00,9.470601456204522,9.470601456204522,9.470601456204522,9.470601456204522,7515115.180858956,0.03857169567046825
2024-10-31 01:00:00,9.53899423597017,9.53899423597017,9.53899423597017,9.53899423597017,7670027.181112055,0.007221587782140437
2024-11-01 01:00:00,9.354800448305852,9.354800448305852,9.354800448305852,9.354800448305852,7316054.646805221,-0.01930956064212197
2024-11-02 01:00:00,9.626087494201766,9.626087494201766,9.626087494201766,9.626087494201766,8773519.350542516,0.02899976834300544
2024-11-03 01:00:00,9.47258982685362,9.47258982685362,9.47258982685362,9.47258982685362,7092817.006461325,-0.015946007912415627
2024-11-04 01:00:00,9.291765218523475,9.291765218523475,9.291765218523475,9.291765218523475,7156003.986660281,-0.01908924714733551
2024-11-05 01:00:00,9.220523544904891,9.220523544904891,9.220523544904891,9.220523544904891,7546075.789227583,-0.007667184000362037
2024-11-06 01:00:00,9.184734603449876,9.184734603449876,9.184734603449876,9.184734603449876,6957215.21613191,-0.0038814435298298866
2024-11-07 01:00:00,9.745709204789792,9.745709204789792,9.745709204789792,9.745709204789792,6061197.118762618,0.06107684386756351
2024-11-08 01:00:00,10.662745472412553,10.662745472412553,10.662745472412553,10.662745472412553,11318482.045479478,0.0940964119032055
2024-11-09 01:00:00,10.889026906161806,10.889026906161806,10.889026906161806,10.889026906161806,9526234.113843746,0.021221685759517106
2024-11-10 01:00:00,11.179512008214108,11.179512008214108,11.179512008214108,11.179512008214108,10112062.785150582,0.0266768651189504
2024-11-11 01:00:00,11.913710075263367,11.913710075263367,11.913710075263367,11.913710075263367,13842707.479589634,0.0656735344539019
2024-11-12 01:00:00,12.056350204902555,12.056350204902555,12.056350204902555,12.056350204902555,7745897.674599647,0.011972771599953136
2024-11-13 01:00:00,12.131594699475851,12.131594699475851,12.131594699475851,12.131594699475851,15380750.382880203,0.006241067428739644
2024-11-14 01:00:00,12.00735581482027,12.00735581482027,12.00735581482027,12.00735581482027,17700177.869957455,-0.01024093598024245
2024-11-15 01:00:00,12.047018510997994,12.047018510997994,12.047018510997994,12.047018510997994,8079506.887867693,0.0033031998709298627
2024-11-16 01:00:00,11.864239085556198,11.864239085556198,11.864239085556198,11.864239085556198,16953925.432175253,-0.015172171045884308
2024-11-17 01:00:00,11.018224477793316,11.018224477793316,11.018224477793316,11.018224477793316,41664817.8097301,-0.071307953393559
2024-11-18 01:00:00,11.980583063035258,11.980583063035258,11.980583063035258,11.980583063035258,3999243.1800825954,0.087342437720481
2024-11-19 01:00:00,11.993837891413639,11.993837891413639,11.993837891413639,11.993837891413639,4421312.461740823,0.0011063592071138828
2024-11-20 01:00:00,11.661214234208268,11.661214234208268,11.661214234208268,11.661214234208268,4892477.315826582,-0.027732879184860004
2024-11-21 01:00:00,11.311770547137224,11.311770547137224,11.311770547137224,11.311770547137224,5971396.715480901,-0.02996632083526507
2024-11-22 01:00:00,11.533410940411464,11.533410940411464,11.533410940411464,11.533410940411464,7340567.267139798,0.019593784399236425
2024-11-23 01:00:00,11.533127369817475,11.533127369817475,11.533127369817475,11.533127369817475,5627442.610820263,-2.458688027806577e-05
2024-11-24 01:00:00,12.680264893045036,12.680264893045036,12.680264893045036,12.680264893045036,11612991.27595606,0.09946456728030717
2024-11-25 01:00:00,12.677576213483896,12.677576213483896,12.677576213483896,12.677576213483896,9579916.481043998,-0.00021203654527879312
2024-11-26 01:00:00,12.753671065121997,12.753671065121997,12.753671065121997,12.753671065121997,10135477.294764068,0.0060023186101745285
2024-11-27 01:00:00,12.087017071404139,12.087017071404139,12.087017071404139,12.087017071404139,9848943.240442345,-0.05227153737255974
2024-11-28 01:00:00,13.368613486316741,13.368613486316741,13.368613486316741,13.368613486316741,13694157.49127224,0.10603082690638743
2024-11-29 01:00:00,13.472420891081862,13.472420891081862,13.472420891081862,13.472420891081862,9923130.266716443,0.007765009054332417
2024-11-30 01:00:00,13.47600232965093,13.47600232965093,13.47600232965093,13.47600232965093,9565467.756487496,0.0002658348189996662
2024-12-01 01:00:00,13.702956231017312,13.702956231017312,13.702956231017312,13.702956231017312,10419644.135317605,0.016841337350248287
2024-12-02 01:00:00,13.653961347099429,13.653961347099429,13.653961347099429,13.653961347099429,9585556.632050708,-0.003575497366544944
2024-12-03 01:00:00,13.677385639246348,13.677385639246348,13.677385639246348,13.677385639246348,9648635.350127831,0.001715567486346714
2024-12-04 01:00:00,13.681465668582062,13.681465668582062,13.681465668582062,13.681465668582062,10541921.971381271,0.00029830476695824615
2024-12-05 01:00:00,16.40093717723106,16.40093717723106,16.40093717723106,16.40093717723106,26536070.464909233,0.1987704807748747
2024-12-06 01:00:00,16.48545902883133,16.48545902883133,16.48545902883133,16.48545902883133,10206237.452997467,0.005153476943842383
2024-12-07 01:00:00,17.89070685894996,17.89070685894996,17.89070685894996,17.89070685894996,20425881.768297654,0.0852416561565561
2024-12-08 01:00:00,17.8663819665311,17.8663819665311,17.8663819665311,17.8663819665311,10516080.043349607,-0.0013596384206973067
2024-12-09 01:00:00,17.135968203646094,17.135968203646094,17.135968203646094,17.135968203646094,9377552.586803913,-0.0408820187687291
