date,open,high,low,close,volume,daily_return
2024-10-17 02:00:00,28.038990777455993,28.038990777455993,28.038990777455993,28.038990777455993,399731766.08949554,
2024-10-18 02:00:00,27.25915649644756,27.25915649644756,27.25915649644756,27.25915649644756,295806627.53701746,-0.02781249465067903
2024-10-19 02:00:00,28.11082350081976,28.11082350081976,28.11082350081976,28.11082350081976,218600156.26490363,0.03124333669250512
2024-10-20 02:00:00,28.109024249475087,28.109024249475087,28.109024249475087,28.109024249475087,168123058.6367099,-6.400564339992254e-05
2024-10-21 02:00:00,28.895734991769913,28.895734991769913,28.895734991769913,28.895734991769913,198530403.72107887,0.027987835341154454
2024-10-22 02:00:00,27.76954512804064,27.76954512804064,27.76954512804064,27.76954512804064,309790088.5586903,-0.03897425914412744
2024-10-23 02:00:00,27.603704308848457,27.603704308848457,27.603704308848457,27.603704308848457,367994982.06391996,-0.0059720394564448664
2024-10-24 02:00:00,26.76673991504158,26.76673991504158,26.76673991504158,26.76673991504158,344756480.21164346,-0.030320727408262527
2024-10-25 02:00:00,26.851668538528674,26.851668538528674,26.851668538528674,26.851668538528674,297565679.06047785,0.003172916229494449
2024-10-26 02:00:00,24.72928651868855,24.72928651868855,24.72928651868855,24.72928651868855,393145295.44983006,-0.07904097344248018
2024-10-27 02:00:00,25.376391136461876,25.376391136461876,25.376391136461876,25.376391136461876,241845089.52505568,0.026167540955307933
2024-10-28 01:00:00,25.710997900669824,25.710997900669824,25.710997900669824,25.710997900669824,152964681.83855975,0.013185750582444644
2024-10-29 01:00:00,26.26093791446672,26.26093791446672,26.26093791446672,26.26093791446672,317481431.4525571,0.021389290914397785
2024-10-30 01:00:00,26.848048912880103,26.848048912880103,26.848048912880103,26.848048912880103,342986871.9560505,0.022356817579236354
2024-10-31 01:00:00,26.190176636737675,26.190176636737675,26.190176636737675,26.190176636737675,307043579.24218,-0.024503541329098932
2024-11-01 01:00:00,25.03059750956233,25.03059750956233,25.03059750956233,25.03059750956233,281130519.2768946,-0.04427534580079051
2024-11-02 01:00:00,24.79052668380165,24.79052668380165,24.79052668380165,24.79052668380165,297901041.83144784,-0.009591094486216978
2024-11-03 01:00:00,24.09088319334702,24.09088319334702,24.09088319334702,24.09088319334702,192734182.06545582,-0.02822221162859695
2024-11-04 01:00:00,23.54894175467591,23.54894175467591,23.54894175467591,23.54894175467591,337058108.3335798,-0.022495706542663307
2024-11-05 01:00:00,22.71040916605688,22.71040916605688,22.71040916605688,22.71040916605688,330905487.52835774,-0.035608079435354156
2024-11-06 01:00:00,23.96360452157717,23.96360452157717,23.96360452157717,23.96360452157717,309257822.27829325,0.055181540163236065
2024-11-07 01:00:00,27.020498613843973,27.020498613843973,27.020498613843973,27.020498613843973,733680233.442321,0.1275640352649925
2024-11-08 01:00:00,27.381770869237883,27.381770869237883,27.381770869237883,27.381770869237883,577279187.9563028,0.013370303063497513
2024-11-09 01:00:00,28.67642751067855,28.67642751067855,28.67642751067855,28.67642751067855,553517808.2761053,0.04728169874853316
2024-11-10 01:00:00,30.112631273919774,30.112631273919774,30.112631273919774,30.112631273919774,546421022.534212,0.050083078260233505
2024-11-11 01:00:00,31.97947627130499,31.97947627130499,31.97947627130499,31.97947627130499,1208671357.9859312,0.061995412503259795
2024-11-12 01:00:00,35.5490751973566,35.5490751973566,35.5490751973566,35.5490751973566,1456086321.4789915,0.11162155676872643
2024-11-13 01:00:00,34.28574196082106,34.28574196082106,34.28574196082106,34.28574196082106,1908058360.4924693,-0.03553772438585068
2024-11-14 01:00:00,33.14066244989379,33.14066244989379,33.14066244989379,33.14066244989379,1532906848.813502,-0.03339812544339216
2024-11-15 01:00:00,31.19768259747571,31.19768259747571,31.19768259747571,31.19768259747571,892106456.5107098,-0.058628274415326476
2024-11-16 01:00:00,33.06623150185239,33.06623150185239,33.06623150185239,33.06623150185239,674471425.8457679,0.059893836618745366
2024-11-17 01:00:00,35.17725149077559,35.17725149077559,35.17725149077559,35.17725149077559,878997830.3616203,0.06384217048758445
2024-11-18 01:00:00,34.70994978069957,34.70994978069957,34.70994978069957,34.70994978069957,1206875386.3749511,-0.013284201871159862
2024-11-19 01:00:00,35.34073230479448,35.34073230479448,35.34073230479448,35.34073230479448,882350582.8758122,0.018172959859644067
2024-11-20 01:00:00,34.32936646798801,34.32936646798801,34.32936646798801,34.32936646798801,685941712.0664718,-0.028617568761280632
2024-11-21 01:00:00,33.689451375091785,33.689451375091785,33.689451375091785,33.689451375091785,814665617.5285561,-0.018640457390699083
2024-11-22 01:00:00,35.83556991231696,35.83556991231696,35.83556991231696,35.83556991231696,1012956044.0893987,0.0637029826734401
2024-11-23 01:00:00,43.04884286163247,43.04884286163247,43.04884286163247,43.04884286163247,1877823786.3151948,0.2012880768176719
2024-11-24 01:00:00,41.44432133613957,41.44432133613957,41.44432133613957,41.44432133613957,2041229524.9585655,-0.03727211740975589
2024-11-25 01:00:00,42.08898765313199,42.08898765313199,42.08898765313199,42.08898765313199,1418708573.0624447,0.015554997553555383
2024-11-26 01:00:00,41.415174089884985,41.415174089884985,41.415174089884985,41.415174089884985,2124646352.1976328,-0.016009260398470504
2024-11-27 01:00:00,42.65086026518125,42.65086026518125,42.65086026518125,42.65086026518125,1524240543.441878,0.029836556345613996
2024-11-28 01:00:00,43.94980108326816,43.94980108326816,43.94980108326816,43.94980108326816,1239431258.7394493,0.03045520793744272
2024-11-29 01:00:00,42.90571576286416,42.90571576286416,42.90571576286416,42.90571576286416,738028198.5447319,-0.023756315038283238
2024-11-30 01:00:00,45.00028678584024,45.00028678584024,45.00028678584024,45.00028678584024,720142029.9635361,0.04881799512569773
2024-12-01 01:00:00,44.970877287421956,44.970877287421956,44.970877287421956,44.970877287421956,806737860.1274527,-0.0006535402442710003
2024-12-02 01:00:00,45.249819767941275,45.249819767941275,45.249819767941275,45.249819767941275,779851783.7665108,0.0062027360226155626
2024-12-03 01:00:00,52.08500792765977,52.08500792765977,52.08500792765977,52.08500792765977,3316658525.6651254,0.15105448363710616
2024-12-04 01:00:00,51.22245178878033,51.22245178878033,51.22245178878033,51.22245178878033,2142959427.2948246,-0.016560545408333738
2024-12-05 01:00:00,52.75443550741594,52.75443550741594,52.75443550741594,52.75443550741594,1883588208.9386454,0.029908441808932817
2024-12-06 01:00:00,50.62186773905273,50.62186773905273,50.62186773905273,50.62186773905273,1550536730.4286213,-0.040424425886680604
2024-12-07 01:00:00,52.65717973028137,52.65717973028137,52.65717973028137,52.65717973028137,1059219612.9895706,0.040206181283557685
2024-12-08 01:00:00,51.75753968442909,51.75753968442909,51.75753968442909,51.75753968442909,595705005.3976936,-0.017084850545744823
2024-12-09 01:00:00,54.18128862843605,54.18128862843605,54.18128862843605,54.18128862843605,813766135.8161392,0.04682890567799003
2024-12-10 01:00:00,45.188716534228334,45.188716534228334,45.188716534228334,45.188716534228334,1822936716.113828,-0.1659719124784369
2024-12-11 01:00:00,44.59992962215368,44.59992962215368,44.59992962215368,44.59992962215368,1490193817.8032703,-0.013029511728412824
2024-12-12 01:00:00,48.253354176983315,48.253354176983315,48.253354176983315,48.253354176983315,863695776.059319,0.08191547802386889
2024-12-13 01:00:00,52.9365404488185,52.9365404488185,52.9365404488185,52.9365404488185,1840832995.7627828,0.09705410850110496
2024-12-14 01:00:00,52.429972841330084,52.429972841330084,52.429972841330084,52.429972841330084,959125518.5894885,-0.009569337232722797
2024-12-15 01:00:00,49.89083453054652,49.89083453054652,49.89083453054652,49.89083453054652,766787795.0573944,-0.048429136487783686
2024-12-16 01:00:00,51.00209739014211,51.00209739014211,51.00209739014211,51.00209739014211,810485140.807597,0.022273887980671203
2024-12-17 01:00:00,49.137540655033504,49.137540655033504,49.137540655033504,49.137540655033504,908109971.1811192,-0.036558432506130556
2024-12-18 01:00:00,47.812573349860365,47.812573349860365,47.812573349860365,47.812573349860365,694641949.7424688,-0.026964461133188844
2024-12-19 01:00:00,42.8307932021572,42.8307932021572,42.8307932021572,42.8307932021572,1085276379.2538953,-0.10419393474703476
2024-12-20 01:00:00,39.081346852291716,39.081346852291716,39.081346852291716,39.081346852291716,1249004627.1934886,-0.08754090385784974
